Date,Open,High,Low,Close,Adj Close,Volume
1996-03-21,5.133333,5.344444,5.133333,5.232222,3.050999,10872000
1996-03-22,5.232222,5.200000,4.800000,4.935555,2.878006,21861000
1996-03-25,4.777777,4.777777,4.466666,4.602222,2.683634,55692000
1996-03-26,4.516666,4.866666,4.512222,4.751111,2.770453,34699500
1996-03-27,4.711111,4.872222,4.711111,4.817777,2.809328,26779500
1996-03-28,4.934444,5.088888,4.933333,5.070000,2.956403,33025500
1996-03-29,5.088888,5.133333,4.913333,4.975555,2.901330,23152500
1996-04-01,4.974444,5.088888,4.974444,5.044444,2.941501,12132000
1996-04-02,5.044444,5.311111,5.033333,5.221111,3.044518,32967000
1996-04-03,5.221111,5.422222,5.181111,5.218888,3.043223,16245000
1996-04-04,5.156666,5.366666,5.112222,5.352222,3.120972,42660000
1996-04-05,5.352222,5.352222,5.352222,5.352222,3.120972,0
1996-04-08,5.453333,5.637777,5.400000,5.600000,3.265455,49014000
1996-04-09,5.600000,5.833333,5.580000,5.697777,3.322470,48334500
1996-04-10,5.627777,5.727777,5.467777,5.532222,3.225933,42376500
1996-04-11,5.444444,5.534444,5.406666,5.483333,3.197424,33498000
1996-04-12,5.467777,5.538888,5.446666,5.527777,3.223341,18441000
1996-04-15,5.527777,5.633333,5.511111,5.533333,3.226580,22684500
1996-04-16,5.533333,5.753333,5.532222,5.652222,3.295906,34299000
1996-04-17,5.820000,5.964444,5.778888,5.931111,3.458532,33628500
1996-04-18,6.128888,6.222222,6.068888,6.115555,3.566084,37921500
1996-04-19,6.115555,6.197777,6.055555,6.083333,3.547295,26325000
1996-04-22,6.088888,6.106666,5.888888,5.933333,3.459826,35055000
1996-04-23,5.855555,6.076666,5.844444,6.026666,3.514251,34960500
1996-04-24,6.026666,6.288888,6.166666,6.260000,3.650312,23674500
1996-04-25,6.266666,6.266666,5.911111,5.985555,3.490278,23670000
1996-04-26,6.044444,6.200000,5.978888,6.083333,3.547295,20560500
1996-04-29,6.083333,6.144444,5.935555,6.114444,3.565437,17212500
1996-04-30,6.114444,6.122222,6.000000,6.053333,3.529802,13378500
1996-05-01,6.053333,6.177777,6.077777,6.138888,3.579690,5935500
1996-05-02,6.138888,6.153333,6.005555,6.135555,3.577747,19174500
1996-05-03,6.113333,6.211111,6.058888,6.082222,3.546647,24403500
1996-05-06,5.988888,6.000000,5.826666,5.841111,3.406051,20434500
1996-05-07,5.841111,5.911111,5.782222,5.863333,3.419009,9841500
1996-05-08,5.863333,5.994444,5.612222,5.937777,3.462419,28692000
1996-05-09,5.877777,5.952222,5.813333,5.837777,3.404107,14679000
1996-05-10,5.837777,5.908888,5.712222,5.871111,3.423545,20101500
1996-05-13,6.000000,6.211111,5.956666,6.148888,3.585521,31594500
1996-05-14,6.133333,6.533333,6.116666,6.472222,3.774063,66078000
1996-05-15,6.444444,6.466666,6.173333,6.413333,3.739723,50305500
1996-05-16,6.466666,6.576666,6.388888,6.436666,3.753329,33187500
1996-05-17,6.436666,6.436666,6.313333,6.345555,3.700201,21501000
1996-05-20,6.177777,6.211111,6.002222,6.021111,3.511012,18441000
1996-05-21,5.955555,6.054444,5.856666,5.912222,3.447518,35910000
1996-05-22,5.997777,6.111111,5.997777,6.028888,3.515546,20898000
1996-05-23,6.066666,6.098888,5.950000,5.980000,3.487040,20889000
1996-05-24,6.022222,6.108888,6.000000,6.062222,3.534985,21708000
1996-05-27,6.022222,6.041111,5.888888,5.904444,3.442982,22122000
1996-05-28,5.822222,5.951111,5.778888,5.888888,3.433909,26806500
1996-05-29,6.022222,6.233333,6.005555,6.152222,3.587466,19197000
1996-05-30,6.152222,6.216666,6.054444,6.075555,3.542758,16020000
1996-05-31,6.075555,6.111111,6.055555,6.092222,3.552478,6705000
1996-06-03,6.111111,6.310000,6.111111,6.284444,3.664565,19215000
1996-06-04,6.311111,6.365555,6.133333,6.172222,3.599127,16807500
1996-06-05,6.188888,6.198888,6.088888,6.170000,3.597831,11344500
1996-06-06,6.277777,6.411111,6.266666,6.357777,3.707327,29074500
1996-06-07,6.312222,6.544444,6.312222,6.523333,3.803866,73305000
1996-06-10,6.572222,6.572222,6.456666,6.513333,3.798036,34047000
1996-06-11,6.461111,6.750000,6.461111,6.654444,3.880320,60835500
1996-06-12,6.766666,6.908888,6.755555,6.836666,3.986576,59859000
1996-06-13,6.816666,6.983333,6.816666,6.962222,4.059790,95800500
1996-06-14,6.987777,7.294444,6.987777,7.266666,4.237316,179604000
1996-06-17,7.216666,7.266666,6.866666,6.915555,4.032578,179815500
1996-06-18,6.844444,7.000000,6.296666,6.801111,3.965842,246838500
1996-06-19,6.644444,6.666666,6.404444,6.454444,3.763696,159619500
1996-06-20,6.368888,6.761111,6.368888,6.688888,3.900404,157018500
1996-06-21,6.622222,6.922222,6.622222,6.820000,3.976858,279954000
1996-06-24,6.888888,7.200000,6.888888,7.153333,4.171229,326632500
1996-06-25,7.222222,7.333333,7.028888,7.098888,4.139483,424192500
1996-06-26,7.088888,7.122222,6.938888,6.973333,4.066268,202864500
1996-06-27,6.933333,7.066666,6.866666,7.026666,4.097367,227979000
1996-06-28,7.066666,7.105555,6.942222,6.970000,4.064326,131152500
1996-07-01,6.913333,6.944444,6.757777,6.804444,3.967786,181584000
1996-07-02,6.800000,6.861111,6.674444,6.717777,3.917249,190984500
1996-07-03,6.733333,6.733333,6.555555,6.643333,3.873841,213259500
1996-07-04,6.588888,6.732222,6.491111,6.627777,3.864769,204102000
1996-07-05,6.705555,6.877777,6.678888,6.813333,3.972970,301122000
1996-07-08,6.887777,7.222222,6.766666,6.811111,4.004326,129073500
1996-07-09,6.760000,6.808888,6.446666,6.695555,3.936390,126684000
1996-07-10,6.888888,6.911111,6.735555,6.863333,4.035027,190098000
1996-07-11,6.884444,7.066666,6.884444,6.997777,4.114068,267327000
1996-07-12,6.977777,7.055555,6.933333,6.970000,4.097739,194985000
1996-07-15,6.935555,7.000000,6.878888,6.973333,4.099699,162396000
1996-07-16,7.000000,7.020000,6.855555,6.892222,4.052012,131220000
1996-07-17,6.938888,7.022222,6.901111,6.966666,4.095778,144319500
1996-07-18,6.994444,7.122222,6.975555,7.037777,4.137586,183604500
1996-07-19,7.065555,7.100000,6.944444,6.984444,4.106232,85104000
1996-07-22,6.910000,7.108888,6.824444,6.967777,4.096431,110304000
1996-07-23,7.016666,7.055555,6.911111,6.942222,4.081407,127287000
1996-07-24,6.927777,6.966666,6.730000,6.852222,4.028495,208746000
1996-07-25,6.833333,6.910000,6.822222,6.838888,4.020656,81180000
1996-07-26,6.875555,6.878888,6.717777,6.773333,3.982115,144027000
1996-07-29,6.788888,6.827777,6.508888,6.537777,3.843629,254844000
1996-07-30,6.491111,6.491111,6.207777,6.327777,3.720169,371394000
1996-07-31,6.377777,6.788888,6.272222,6.720000,3.950761,507483000
1996-08-01,6.838888,7.016666,6.733333,6.775555,3.983422,509188500
1996-08-02,6.755555,6.855555,6.602222,6.763333,3.976237,444348000
1996-08-05,6.833333,6.933333,6.802222,6.832222,4.016737,304956000
1996-08-06,6.833333,7.000000,6.636666,6.802222,3.999099,377064000
1996-08-07,6.755555,6.812222,6.714444,6.785555,3.989301,91381500
1996-08-08,6.817777,6.817777,6.623333,6.653333,3.911567,93406500
1996-08-09,6.644444,6.731111,6.583333,6.705555,3.942269,126238500
1996-08-12,6.748888,6.840000,6.716666,6.776666,3.984076,141907500
1996-08-13,6.756666,6.911111,6.750000,6.855555,4.030455,129604500
1996-08-14,6.792222,6.805555,6.722222,6.751111,3.969052,75834000
1996-08-15,6.751111,6.751111,6.751111,6.751111,3.969052,0
1996-08-16,6.738888,6.785555,6.631111,6.665555,3.918753,118971000
1996-08-19,6.600000,6.600000,6.278888,6.307777,3.708411,209794500
1996-08-20,6.277777,6.438888,6.272222,6.345555,3.730620,139149000
1996-08-21,6.400000,6.455555,6.361111,6.424444,3.777000,86971500
1996-08-22,6.456666,6.488888,6.305555,6.325555,3.718862,87988500
1996-08-23,6.291111,6.415555,6.272222,6.388888,3.756097,70429500
1996-08-26,6.421111,6.421111,6.242222,6.258888,3.679668,99459000
1996-08-27,6.250000,6.411111,6.162222,6.322222,3.716902,200808000
1996-08-28,6.377777,6.438888,6.311111,6.387777,3.755443,71779500
1996-08-29,6.400000,6.505555,6.373333,6.412222,3.769814,111357000
1996-08-30,6.411111,6.453333,6.374444,6.440000,3.786147,60952500
1996-09-02,6.477777,6.661111,6.450000,6.594444,3.876945,143572500
1996-09-03,6.665555,6.707777,6.511111,6.616666,3.890010,179784000
1996-09-04,6.511111,6.577777,6.473333,6.558888,3.856042,79492500
1996-09-05,6.594444,6.648888,6.555555,6.634444,3.900463,69291000
1996-09-06,6.642222,6.722222,6.582222,6.673333,3.923325,142956000
1996-09-09,6.671111,6.671111,6.567777,6.583333,3.870412,116122500
1996-09-10,6.577777,6.588888,6.500000,6.562222,3.858001,112117500
1996-09-11,6.550000,6.577777,6.366666,6.382222,3.752177,128731500
1996-09-12,6.397777,6.413333,6.312222,6.386666,3.754791,120370500
1996-09-13,6.422222,6.444444,6.334444,6.350000,3.733234,83268000
1996-09-16,6.333333,6.338888,6.206666,6.236666,3.666604,148135500
1996-09-17,6.224444,6.593333,6.222222,6.425555,3.777653,101574000
1996-09-18,6.488888,6.752222,6.372222,6.682222,3.928550,157909500
1996-09-19,6.666666,6.720000,6.478888,6.507777,3.825993,196929000
1996-09-20,6.511111,6.607777,6.490000,6.538888,3.844283,96763500
1996-09-23,6.511111,6.555555,6.478888,6.526666,3.837098,77872500
1996-09-24,6.554444,6.744444,6.553333,6.682222,3.928550,247869000
1996-09-25,6.710000,6.786666,6.626666,6.653333,3.911567,155137500
1996-09-26,6.666666,6.666666,6.544444,6.598888,3.879557,113598000
1996-09-27,6.600000,6.681111,6.523333,6.608888,3.885437,187092000
1996-09-30,6.622222,6.753333,6.600000,6.732222,3.957946,164398500
1996-10-01,6.754444,7.188888,6.712222,6.805555,4.001059,240903000
1996-10-02,6.805555,6.805555,6.805555,6.805555,4.001059,0
1996-10-03,6.800000,6.966666,6.777777,6.937777,4.078793,303381000
1996-10-04,6.955555,7.010000,6.766666,6.855555,4.030455,334696500
1996-10-07,6.834444,6.844444,6.560000,6.736666,3.960560,346864500
1996-10-08,6.712222,7.133333,6.656666,7.036666,4.136932,441364500
1996-10-09,6.911111,6.988888,6.833333,6.903333,4.058545,195336000
1996-10-10,6.907777,7.200000,6.891111,7.170000,4.215321,325944000
1996-10-11,7.220000,7.315555,7.166666,7.211111,4.239491,342256500
1996-10-14,7.173333,7.173333,7.022222,7.090000,4.168288,193725000
1996-10-15,7.064444,7.263333,6.780000,7.077777,4.161103,381001500
1996-10-16,6.917777,7.311111,6.862222,6.905555,4.059850,262372500
1996-10-17,6.878888,6.878888,6.646666,6.767777,3.978850,347332500
1996-10-18,6.788888,6.821111,6.700000,6.726666,3.954680,193662000
1996-10-21,6.726666,6.726666,6.726666,6.726666,3.954680,0
1996-10-22,6.755555,6.933333,6.734444,6.825555,4.012818,220347000
1996-10-23,6.977777,7.153333,6.977777,7.106666,4.178087,156865500
1996-10-24,7.155555,7.176666,6.873333,6.922222,4.069649,152622000
1996-10-25,6.892222,6.997777,6.878888,6.971111,4.098391,83529000
1996-10-28,7.033333,7.133333,7.011111,7.044444,4.141504,128443500
1996-10-29,7.044444,7.311111,7.016666,7.182222,4.222507,214974000
1996-10-30,7.182222,7.182222,7.182222,7.182222,4.222507,0
1996-10-31,6.834444,6.834444,6.466666,6.691111,3.933775,385960500
1996-11-01,6.651111,6.811111,6.613333,6.676666,3.925284,358177500
1996-11-04,6.605555,6.605555,6.411111,6.461111,3.798557,290061000
1996-11-05,6.423333,6.518888,6.008888,6.105555,3.589522,452736000
1996-11-06,5.888888,5.894444,5.678888,5.678888,3.338680,219811500
1996-11-07,5.341111,5.566666,5.290000,5.515555,3.242655,437089500
1996-11-08,5.570000,5.727777,5.545555,5.701111,3.351745,291564000
1996-11-11,5.622222,6.020000,5.556666,5.746666,3.378527,288495000
1996-11-12,5.746666,5.746666,5.746666,5.746666,3.378527,0
1996-11-13,5.753333,6.022222,5.692222,5.976666,3.513747,355684500
1996-11-14,5.965555,6.018888,5.801111,5.835555,3.430784,359842500
1996-11-15,5.833333,5.922222,5.744444,5.892222,3.464101,280755000
1996-11-18,5.911111,6.305555,5.810000,6.293333,3.699919,583254000
1996-11-19,6.300000,6.666666,6.204444,6.352222,3.734541,574497000
1996-11-20,6.270000,6.310000,6.014444,6.038888,3.550328,459504000
1996-11-21,6.067777,6.196666,6.018888,6.105555,3.589522,475204500
1996-11-22,6.087777,6.151111,6.055555,6.091111,3.581030,313681500
1996-11-25,6.072222,6.222222,5.827777,6.087777,3.579070,411858000
1996-11-26,6.222222,6.511111,6.111111,6.358888,3.738460,556713000
1996-11-27,6.114444,6.131111,5.958888,6.057777,3.561432,239976000
1996-11-28,6.071111,6.157777,6.066666,6.106666,3.590175,165361500
1996-11-29,6.111111,6.187777,6.100000,6.112222,3.593442,115047000
1996-12-02,6.122222,6.288888,6.111111,6.185555,3.636554,166797000
1996-12-03,6.177777,6.226666,5.911111,6.035555,3.548368,264496500
1996-12-04,5.830000,5.866666,5.657777,5.835555,3.430784,214218000
1996-12-05,5.801111,6.000000,5.756666,5.956666,3.501988,217219500
1996-12-06,6.000000,6.120000,5.798888,6.054444,3.559473,236835000
1996-12-09,6.100000,6.197777,6.063333,6.121111,3.598668,201159000
1996-12-10,6.108888,6.444444,6.000000,6.085555,3.577764,255582000
1996-12-11,6.131111,6.375555,6.045555,6.343333,3.729314,231367500
1996-12-12,6.374444,6.416666,6.253333,6.274444,3.688814,249822000
1996-12-13,6.254444,6.254444,6.138888,6.208888,3.650273,274554000
1996-12-16,6.193333,6.333333,6.181111,6.313333,3.711676,219213000
1996-12-17,6.321111,6.443333,6.100000,6.285555,3.695345,228690000
1996-12-18,6.177777,6.390000,6.177777,6.325555,3.718862,238410000
1996-12-19,6.314444,6.361111,6.262222,6.336666,3.725395,120307500
1996-12-20,6.375555,6.613333,6.365555,6.577777,3.867146,323748000
1996-12-23,6.622222,6.766666,6.585555,6.737777,3.961213,314752500
1996-12-24,6.761111,7.200000,6.712222,6.893333,4.052665,346612500
1996-12-25,6.893333,6.893333,6.893333,6.893333,4.052665,0
