Date,Open,High,Low,Close,Adj Close,Volume
1996-04-05,2.091398,2.091398,2.091398,2.091398,1.640655,0
1996-04-08,2.053056,2.097208,2.053056,2.093335,1.642174,555130
1996-04-09,2.093335,2.106890,2.060415,2.091398,1.640655,413120
1996-04-10,2.091398,2.075906,2.062351,2.062351,1.617869,129100
1996-04-11,2.062351,2.052669,2.013939,2.029431,1.592044,90370
1996-04-12,1.998447,2.012003,1.982955,2.005806,1.573510,245290
1996-04-15,1.990701,2.006193,1.990701,2.002320,1.570776,51640
1996-04-16,2.002320,2.029431,1.998447,2.029431,1.592044,193650
1996-04-17,2.016263,2.052669,2.016263,2.052669,1.610273,90370
1996-04-18,2.052669,2.153366,2.052669,2.130128,1.671038,258200
1996-04-19,2.130128,2.176603,2.114636,2.156851,1.692002,529310
1996-04-22,2.156851,2.199841,2.099919,2.140585,1.679241,516400
1996-04-23,2.140585,2.118509,2.091398,2.107277,1.653112,129100
1996-04-24,2.130128,2.207587,2.122382,2.161499,1.695647,387300
1996-04-25,2.161499,2.168857,2.130128,2.156077,1.691394,245290
1996-04-26,2.156077,2.122382,2.091786,2.091786,1.640959,206560
1996-04-29,2.091786,2.122382,2.092173,2.100306,1.647643,77460
1996-04-30,2.100306,2.192095,2.114636,2.173505,1.705066,542220
1996-05-01,2.173505,2.308284,2.193257,2.249028,1.764313,916611
1996-05-02,2.249028,2.285046,2.254450,2.280011,1.788618,645501
1996-05-03,2.280011,2.323776,2.285046,2.314481,1.815659,1161901
1996-05-06,2.314481,2.269554,2.215333,2.220368,1.741829,710051
1996-05-07,2.220368,2.238571,2.146394,2.206038,1.730588,981161
1996-05-08,2.206038,2.246317,2.130128,2.207587,1.731803,361480
1996-05-09,2.207587,2.190933,2.130128,2.152978,1.688963,451850
1996-05-10,2.152978,2.103792,2.037177,2.103792,1.650378,154920
1996-05-13,2.103792,2.183962,2.126255,2.176603,1.707497,206560
1996-05-14,2.176603,2.184349,2.130515,2.143683,1.681671,271110
1996-05-15,2.143683,2.228888,2.168857,2.202552,1.727853,258200
1996-05-16,2.202552,2.246317,2.184349,2.184349,1.713573,258200
1996-05-17,2.168857,2.176603,2.137874,2.164985,1.698382,77460
1996-05-20,2.164985,2.129741,2.091398,2.091398,1.640655,90370
1996-05-21,2.091398,2.104954,2.029431,2.042599,1.602373,219470
1996-05-22,2.042599,2.122382,2.044923,2.122382,1.664961,180740
1996-05-23,2.122382,2.106890,2.091398,2.095271,1.643693,245290
1996-05-24,2.095271,2.079779,2.064288,2.064288,1.619388,77460
1996-05-27,2.064288,2.052669,2.022072,2.033304,1.595081,503490
1996-05-28,2.033304,2.029431,1.959718,2.029431,1.592044,116190
1996-05-29,2.029431,2.106890,2.013939,2.106890,1.652808,167830
1996-05-30,2.106890,2.106890,2.091398,2.091398,1.640655,64550
1996-05-31,2.091398,2.130128,2.091398,2.130128,1.671038,142010
1996-06-03,2.130128,2.168857,2.122382,2.130128,1.671038,129100
1996-06-04,2.130128,2.180476,2.146394,2.162661,1.696559,400210
1996-06-05,2.168857,2.168857,2.153753,2.161112,1.695344,180740
1996-06-06,2.176603,2.207587,2.130902,2.207587,1.731803,1445922
1996-06-07,2.114636,2.130128,2.107665,2.130128,1.671038,116190
1996-06-10,2.125868,2.129353,2.093335,2.109988,1.655238,129100
1996-06-11,2.091398,2.122382,2.014326,2.053056,1.610577,77460
1996-06-12,2.099144,2.122382,2.099144,2.114636,1.658885,258200
1996-06-13,2.091398,2.091398,2.091398,2.091398,1.640655,116190
1996-06-14,2.099144,2.106890,2.093335,2.106890,1.652808,322750
1996-06-17,2.130128,2.153366,2.106890,2.129741,1.670734,981161
1996-06-18,2.157239,2.207587,2.106890,2.161112,1.695344,619680
1996-06-19,2.168857,2.184349,2.149493,2.153366,1.689268,426030
1996-06-20,2.130128,2.137874,2.130128,2.130128,1.671038,1510472
1996-06-21,2.134001,2.137874,2.110763,2.119671,1.662835,296930
1996-06-24,2.091398,2.130128,2.052669,2.099144,1.663077,258200
1996-06-25,2.089462,2.153366,2.079779,2.129353,1.687011,684231
1996-06-26,2.169632,2.192095,2.120445,2.122382,1.681488,180740
1996-06-27,2.110763,2.153366,2.099144,2.140198,1.695603,271110
1996-06-28,2.129741,2.150267,2.114636,2.150267,1.703580,116190
1996-07-01,2.145620,2.145620,2.106890,2.118509,1.678419,77460
1996-07-02,2.130128,2.157239,2.118509,2.135163,1.691613,542220
1996-07-03,2.168857,2.192095,2.122382,2.134388,1.691000,413120
1996-07-04,2.044923,2.129741,2.044923,2.095271,1.660009,413120
1996-07-05,2.091011,2.091011,2.068161,2.068935,1.639143,64550
1996-07-08,2.075906,2.083652,2.075906,2.081716,1.649269,77460
1996-07-09,2.052669,2.053443,2.052669,2.052669,1.626257,116190
1996-07-10,2.052669,2.052669,2.013939,2.034853,1.612142,426030
1996-07-11,2.060415,2.060415,2.026333,2.029818,1.608153,116190
1996-07-12,2.091398,2.091398,2.054605,2.061189,1.633007,361480
1996-07-15,2.052669,2.075906,2.052669,2.075906,1.644667,77460
1996-07-16,2.075906,2.075906,2.029431,2.029431,1.607846,167830
1996-07-17,2.052669,2.122382,2.052669,2.092947,1.658167,271110
1996-07-18,2.106503,2.130128,2.075906,2.120445,1.679953,593860
1996-07-19,2.091398,2.168857,2.091398,2.132452,1.689466,361480
1996-07-22,2.148718,2.157239,2.148718,2.154915,1.707262,51640
1996-07-23,2.145620,2.145620,2.120445,2.126255,1.684556,206560
1996-07-24,2.114636,2.114636,2.080167,2.087913,1.654179,180740
1996-07-25,2.099919,2.099919,2.091398,2.091786,1.657247,154920
1996-07-26,2.075906,2.087525,2.038726,2.077843,1.646201,193650
1996-07-29,2.091398,2.106503,2.076294,2.086751,1.653259,335660
1996-07-30,2.091398,2.106890,2.037564,2.068935,1.639143,529310
1996-07-31,2.052669,2.052669,2.025558,2.037177,1.613983,103280
1996-08-01,2.052669,2.052669,2.027494,2.029431,1.607846,167830
1996-08-02,2.029818,2.052669,2.029431,2.052669,1.626257,103280
1996-08-05,2.048796,2.052669,2.048796,2.052669,1.626257,25820
1996-08-06,2.037177,2.037177,2.021685,2.029431,1.607846,103280
1996-08-07,2.044923,2.052669,2.029431,2.029431,1.607846,38730
1996-08-08,2.037177,2.060415,2.029431,2.044923,1.620120,116190
1996-08-09,2.064288,2.122382,2.064288,2.092560,1.657861,90370
1996-08-12,2.060415,2.060415,2.060415,2.060415,1.632394,12910
1996-08-13,2.044923,2.052669,2.029431,2.029431,1.607846,180740
1996-08-14,2.052669,2.091398,2.052669,2.075519,1.644360,167830
1996-08-15,2.075519,2.075519,2.075519,2.075519,1.644360,0
1996-08-16,2.052669,2.052669,2.044923,2.044923,1.620120,25820
1996-08-19,2.013939,2.044923,2.013939,2.028269,1.606925,296930
1996-08-20,2.013939,2.021685,2.013939,2.013939,1.595572,90370
1996-08-21,2.013939,2.013939,2.013939,2.013939,1.595572,103280
1996-08-22,2.030205,2.030205,2.021685,2.021685,1.601709,51640
1996-08-23,2.014326,2.021685,2.013939,2.013939,1.595572,232380
1996-08-26,2.029431,2.029431,2.014326,2.014326,1.595878,51640
1996-08-27,2.013939,2.017812,2.013939,2.013939,1.595572,116190
1996-08-28,2.013939,2.014714,2.013939,2.014326,1.595878,38730
1996-08-29,2.017812,2.044923,2.017812,2.021685,1.601709,51640
1996-08-30,2.025558,2.025558,2.015876,2.017037,1.598026,38730
1996-09-02,2.017812,2.029431,2.013939,2.029431,1.607846,180740
1996-09-03,2.015876,2.050732,2.013939,2.028269,1.606925,284020
1996-09-04,2.014714,2.014714,2.013939,2.014326,1.595878,77460
1996-09-05,2.015876,2.015876,2.015876,2.015876,1.597107,12910
1996-09-06,2.052669,2.052669,2.017812,2.025558,1.604778,38730
1996-09-09,2.013939,2.017812,2.013939,2.017812,1.598641,154920
1996-09-10,2.013939,2.021685,2.013939,2.013939,1.595572,180740
1996-09-11,2.006193,2.013939,2.006193,2.013939,1.595572,142010
1996-09-12,2.013939,2.021685,1.982955,1.996511,1.581764,271110
1996-09-13,2.006193,2.006193,1.990701,1.998447,1.583298,348570
1996-09-16,1.998447,1.998447,1.959718,1.965140,1.556910,361480
1996-09-17,1.975209,1.975209,1.936480,1.951972,1.546478,413120
1996-09-18,1.975209,1.975209,1.936480,1.936480,1.534204,206560
1996-09-19,1.975209,1.975209,1.936480,1.936480,1.534204,103280
1996-09-20,1.936480,1.936480,1.936480,1.936480,1.534204,64550
1996-09-23,1.936480,1.944226,1.920988,1.935318,1.533284,1174811
1996-09-24,1.936480,1.936480,1.897750,1.897750,1.503520,1575022
1996-09-25,1.897750,1.897750,1.766070,1.771492,1.403490,1136081
1996-09-26,1.773815,1.781174,1.665373,1.669633,1.322791,1807402
1996-09-27,1.657627,1.665373,1.556930,1.636325,1.296402,1071531
1996-09-30,1.596047,1.696356,1.564676,1.656465,1.312358,516400
1996-10-01,1.665373,1.704102,1.635938,1.676217,1.328007,477670
1996-10-02,1.676217,1.676217,1.676217,1.676217,1.328007,0
1996-10-03,1.665373,1.665373,1.626643,1.647944,1.305607,4621787
1996-10-04,1.688610,1.688610,1.626643,1.639811,1.299164,1148991
1996-10-07,1.627418,1.627418,1.595659,1.595659,1.264184,400210
1996-10-08,1.587913,1.634389,1.587913,1.624707,1.287198,658411
1996-10-09,1.603405,1.618897,1.603405,1.616573,1.280753,103280
1996-10-10,1.626643,1.651817,1.618897,1.642909,1.301618,103280
1996-10-11,1.704102,1.704102,1.628579,1.685512,1.335371,154920
1996-10-14,1.638262,1.644071,1.638262,1.641360,1.300391,25820
1996-10-15,1.628579,1.657627,1.628579,1.654141,1.310517,167830
1996-10-16,1.680864,1.680864,1.642522,1.663436,1.317881,1381372
1996-10-17,1.642135,1.657627,1.642135,1.651817,1.308676,51640
1996-10-18,1.649881,1.649881,1.649881,1.649881,1.307142,12910
1996-10-21,1.649881,1.649881,1.649881,1.649881,1.307142,0
1996-10-22,1.626643,1.703715,1.619284,1.671569,1.324325,116190
1996-10-23,1.727340,1.781561,1.723467,1.739346,1.378022,1458832
1996-10-24,1.781174,1.781561,1.680864,1.699067,1.346110,826241
1996-10-25,1.726953,1.738572,1.669633,1.716108,1.359611,2078513
1996-10-28,1.742832,1.742832,1.704102,1.705264,1.351020,206560
1996-10-29,1.665373,1.688610,1.603793,1.635938,1.296095,580950
1996-10-30,1.635938,1.635938,1.635938,1.635938,1.296095,0
1996-10-31,1.626256,1.634389,1.626256,1.634389,1.294868,38730
1996-11-01,1.649881,1.657627,1.642135,1.647944,1.305607,103280
1996-11-04,1.662274,1.662274,1.627030,1.627030,1.289038,51640
1996-11-05,1.649881,1.649881,1.549184,1.555768,1.232579,361480
1996-11-06,1.549184,1.595659,1.549184,1.572422,1.245774,129100
1996-11-07,1.549184,1.572422,1.549184,1.556930,1.233500,142010
1996-11-08,1.572422,1.572422,1.564676,1.564676,1.239637,25820
1996-11-11,1.585977,1.642135,1.564676,1.588301,1.258355,13116580
1996-11-12,1.588301,1.588301,1.588301,1.588301,1.258355,0
1996-11-13,1.626643,1.649881,1.626643,1.649881,1.307142,38730
1996-11-14,1.626643,1.642135,1.626643,1.642135,1.301005,25820
1996-11-15,1.612700,1.638262,1.603405,1.603405,1.270321,77460
1996-11-18,1.603405,1.611151,1.588301,1.596434,1.264798,51640
1996-11-19,1.601469,1.601469,1.566612,1.597596,1.265718,90370
1996-11-20,1.587913,1.587913,1.587913,1.587913,1.258047,12910
1996-11-21,1.551120,1.580167,1.551120,1.572422,1.245774,38730
1996-11-22,1.556930,1.556930,1.533692,1.539889,1.219999,426030
1996-11-25,1.556930,1.556930,1.533692,1.533692,1.215090,284020
1996-11-26,1.549184,1.603405,1.549184,1.603405,1.270321,154920
1996-11-27,1.587913,1.595659,1.549184,1.587139,1.257434,296930
1996-11-28,1.588688,1.634389,1.580167,1.610764,1.276151,142010
1996-11-29,1.704102,1.704102,1.626256,1.664598,1.318802,64550
1996-12-02,1.649881,1.649881,1.626643,1.632065,1.293027,748781
1996-12-03,1.642522,1.642522,1.628579,1.639811,1.299164,219470
1996-12-04,1.626643,1.626643,1.558866,1.580167,1.251910,219470
1996-12-05,1.587913,1.626643,1.587913,1.618897,1.282595,167830
1996-12-06,1.642135,1.665373,1.626643,1.654528,1.310823,154920
1996-12-09,1.659563,1.659563,1.644071,1.644071,1.302539,77460
1996-12-10,1.642135,1.642135,1.587913,1.603405,1.270321,684231
1996-12-11,1.626643,1.665373,1.591786,1.599920,1.267560,1019891
1996-12-12,1.630129,1.664598,1.612313,1.612700,1.277685,232380
1996-12-13,1.642135,1.642135,1.596047,1.611151,1.276458,154920
1996-12-16,1.626643,1.626643,1.603405,1.603405,1.270321,116190
1996-12-17,1.611151,1.626643,1.587913,1.590624,1.260195,271110
1996-12-18,1.626643,1.649106,1.626643,1.646008,1.304074,77460
1996-12-19,1.642135,1.696356,1.642135,1.665373,1.319416,219470
1996-12-20,1.696356,1.758324,1.696356,1.731213,1.371578,348570
1996-12-23,1.818355,1.818742,1.756000,1.756000,1.391216,77460
1996-12-24,1.764133,1.812545,1.752514,1.790082,1.418218,451850
1996-12-25,1.790082,1.790082,1.790082,1.790082,1.418218,0
1996-12-26,1.878385,1.896976,1.820291,1.841980,1.459335,271110
1996-12-27,1.841980,1.841980,1.841980,1.841980,1.459335,0
1996-12-30,1.841980,1.841980,1.841980,1.841980,1.459335,0
1996-12-31,1.781561,1.843141,1.766457,1.821840,1.443379,322750
1997-01-01,1.843529,1.843529,1.835783,1.843529,1.460562,129100
1997-01-02,1.781561,1.828037,1.781561,1.805961,1.430798,64550
1997-01-03,1.781561,1.804799,1.781561,1.804799,1.429878,25820
1997-01-06,1.820291,1.820291,1.820291,1.820291,1.442152,12910
1997-01-07,1.766070,1.766070,1.719594,1.732762,1.372806,142010
1997-01-08,1.766070,1.780787,1.743606,1.743606,1.381397,90370
1997-01-09,1.758324,1.758324,1.743994,1.743994,1.381704,103280
1997-01-10,1.781561,1.781561,1.766070,1.769943,1.402263,77460
1997-01-13,1.758324,1.773815,1.758324,1.773815,1.405330,51640
1997-01-14,1.773815,1.773815,1.752514,1.752514,1.388455,103280
1997-01-15,1.760260,1.874512,1.760260,1.874512,1.485109,335660
1997-01-16,1.998447,1.998447,1.828037,1.828037,1.448289,219470
1997-01-17,1.828037,1.828037,1.781561,1.802475,1.428037,116190
1997-01-20,1.781561,1.843529,1.781561,1.812545,1.436015,219470
1997-01-21,1.795117,1.797053,1.719594,1.742445,1.380478,232380
1997-01-22,1.758324,1.789307,1.758324,1.772266,1.404103,129100
1997-01-23,1.772266,1.772266,1.772266,1.772266,1.404103,0
1997-01-24,1.781561,1.781561,1.781561,1.781561,1.411467,25820
1997-01-27,1.758324,1.820291,1.742832,1.802863,1.428344,232380
1997-01-28,1.820291,1.820291,1.766070,1.766070,1.399194,103280
1997-01-29,1.804799,1.874512,1.797053,1.859021,1.472836,710051
1997-01-30,1.859021,1.965140,1.859021,1.921763,1.522544,2207613
1997-01-31,1.841980,1.975209,1.839656,1.940740,1.537579,1420102
1997-02-03,1.896976,1.936480,1.896976,1.924861,1.524999,180740
1997-02-04,1.943451,2.013939,1.943451,1.990314,1.576855,645501
1997-02-05,2.013939,2.013939,1.982955,1.990701,1.577162,232380
1997-02-06,2.019361,2.021685,1.953908,1.965140,1.556910,90370
1997-02-07,1.951972,1.961654,1.938416,1.944226,1.540341,116190
1997-02-10,1.967464,1.982955,1.959718,1.960105,1.552921,90370
1997-02-11,1.944226,2.044923,1.944226,2.018199,1.598947,684231
1997-02-12,2.013939,2.060415,2.013939,2.047634,1.622267,1665392
1997-02-13,2.053056,2.053056,2.013939,2.017812,1.598641,129100
1997-02-14,2.013939,2.036402,2.013939,2.036402,1.613369,142010
1997-02-17,2.013939,2.024009,2.008130,2.013939,1.595572,103280
1997-02-18,2.075906,2.075906,2.017812,2.020523,1.600789,245290
1997-02-19,2.052669,2.052669,1.960492,1.960492,1.553228,142010
1997-02-20,1.975209,1.975209,1.938804,1.938804,1.536046,77460
1997-02-21,1.936480,1.936480,1.917115,1.919052,1.520396,64550
1997-02-24,1.897750,1.919052,1.859021,1.859021,1.472836,322750
1997-02-25,1.859021,1.882258,1.835783,1.835783,1.454425,180740
1997-02-26,1.874512,1.874512,1.829973,1.835008,1.453812,90370
1997-02-27,1.843529,1.843529,1.820291,1.843529,1.460562,1975233
1997-02-28,1.897750,1.897750,1.882258,1.882258,1.491246,25820
1997-03-03,2.013939,2.051507,1.944226,2.013939,1.595572,3137134
1997-03-04,2.013939,2.068161,1.982955,2.037177,1.613983,361480
1997-03-05,2.091398,2.091398,2.041050,2.041050,1.617051,206560
1997-03-06,2.021685,2.060415,1.998447,2.013939,1.595572,839151
1997-03-07,2.013939,2.013939,2.013939,2.013939,1.595572,0
1997-03-10,1.975209,1.975209,1.928734,1.928734,1.528067,180740
1997-03-11,1.952359,1.954295,1.936867,1.940740,1.537579,154920
1997-03-12,1.975209,1.975209,1.936480,1.951972,1.546478,219470
1997-03-13,1.946162,1.967464,1.936867,1.936867,1.534511,116190
1997-03-14,1.936480,2.070097,1.906271,2.047247,1.621961,1071531
1997-03-17,2.006193,2.184349,2.006193,2.129353,1.687011,968251
1997-03-18,2.126642,2.130128,2.091398,2.092947,1.658167,503490
1997-03-19,2.106890,2.106890,2.053056,2.054992,1.628097,271110
1997-03-20,2.052669,2.130128,2.052669,2.111150,1.672589,413120
1997-03-21,2.114636,2.130128,2.091786,2.091786,1.657247,193650
1997-03-24,2.091786,2.091786,2.091786,2.091786,1.657247,0
1997-03-25,2.091786,2.207587,2.091398,2.175829,1.723832,271110
1997-03-26,2.130515,2.168083,2.130128,2.157239,1.709103,180740
1997-03-27,2.130128,2.135937,2.106890,2.106890,1.669214,64550
1997-03-28,2.106890,2.106890,2.106890,2.106890,1.669214,0
1997-03-31,2.052669,2.052669,1.975209,2.013939,1.595572,555130
1997-04-01,1.998447,2.145620,1.951972,2.137874,1.693761,451850
1997-04-02,2.134001,2.134001,2.045310,2.068161,1.638530,51640
1997-04-03,2.091398,2.091398,2.052669,2.053056,1.626563,90370
1997-04-04,2.053056,2.062351,2.044923,2.044923,1.620120,77460
1997-04-07,2.044923,2.044923,1.994574,2.010841,1.593118,180740
1997-04-08,2.010841,2.010841,2.010841,2.010841,1.593118,0
1997-04-09,2.017812,2.060415,2.015101,2.036402,1.613369,103280
1997-04-10,2.052669,2.052669,1.998447,1.998447,1.583298,180740
1997-04-11,2.013939,2.013939,1.982955,2.006193,1.589435,64550
1997-04-14,2.006193,2.006193,2.006193,2.006193,1.589435,0
1997-04-15,2.013939,2.013939,1.975209,1.975209,1.564888,193650
1997-04-16,1.975209,1.975209,1.975209,1.975209,1.564888,0
1997-04-17,2.006193,2.006193,1.975209,1.980632,1.569184,64550
1997-04-18,1.980632,1.980632,1.980632,1.980632,1.569184,0
1997-04-21,1.998447,1.998447,1.975209,1.990701,1.577162,142010
1997-04-22,1.982955,2.019749,1.982955,2.006193,1.589435,154920
1997-04-23,1.998447,2.021685,1.998447,2.021685,1.601709,25820
1997-04-24,2.029431,2.029431,1.991476,2.006580,1.589742,142010
1997-04-25,2.013939,2.013939,2.013939,2.013939,1.595572,64550
1997-04-28,2.025558,2.052669,2.013939,2.017812,1.598641,116190
1997-04-29,2.044923,2.060027,2.013939,2.013939,1.595572,206560
1997-04-30,2.060802,2.076294,2.031755,2.044535,1.619812,1626662
1997-05-01,2.044535,2.044535,2.044535,2.044535,1.619812,0
1997-05-02,2.052669,2.079392,2.045697,2.045697,1.620733,619680
1997-05-05,2.013939,2.014326,1.991089,1.996123,1.581457,387300
1997-05-06,2.013939,2.013939,1.936480,1.936867,1.534511,490580
1997-05-07,2.013939,2.013939,1.975209,1.977146,1.566422,103280
1997-05-08,1.998447,1.998447,1.975209,1.975209,1.564888,180740
1997-05-09,1.975209,1.975209,1.951972,1.955845,1.549546,206560
1997-05-12,1.975209,1.982955,1.944226,1.944226,1.540341,103280
1997-05-13,1.975209,1.975209,1.936480,1.945388,1.541261,142010
1997-05-14,1.975209,1.975209,1.959718,1.959718,1.552615,64550
1997-05-15,1.975209,2.013939,1.975209,1.983343,1.571332,284020
1997-05-16,1.975209,2.013939,1.975209,1.975209,1.564888,284020
1997-05-19,1.979082,2.002320,1.975209,1.975209,1.564888,219470
1997-05-20,1.975209,1.975209,1.944226,1.961654,1.554148,193650
1997-05-21,1.977146,1.977146,1.955845,1.955845,1.549546,193650
1997-05-22,1.975209,1.979082,1.944226,1.944226,1.540341,374390
1997-05-23,1.975209,1.975209,1.936480,1.950423,1.545251,90370
1997-05-26,1.975209,1.975209,1.936480,1.944226,1.540341,129100
1997-05-27,1.951972,1.951972,1.936480,1.938416,1.535739,142010
1997-05-28,1.975209,1.975209,1.944613,1.944613,1.540648,64550
1997-05-29,1.977146,1.977146,1.936480,1.966302,1.557831,154920
1997-05-30,1.975209,1.975209,1.940353,1.959330,1.552307,51640
1997-06-02,1.975209,1.975209,1.941515,1.941515,1.538193,129100
1997-06-03,1.936480,1.975209,1.936480,1.959718,1.552615,258200
1997-06-04,1.986828,1.986828,1.945388,1.961654,1.554148,129100
1997-06-05,1.975209,1.975209,1.948099,1.952359,1.546784,232380
1997-06-06,1.951972,1.962041,1.948099,1.952746,1.547091,167830
1997-06-09,1.975209,1.975209,1.936480,1.940353,1.560582,103280
1997-06-10,1.944226,1.944226,1.916728,1.918664,1.543138,400210
1997-06-11,1.991089,2.004257,1.974435,1.978308,1.591108,839151
1997-06-12,1.965140,1.980244,1.965140,1.980244,1.592665,309840
1997-06-13,1.959718,1.971336,1.959718,1.959718,1.576157,232380
1997-06-16,1.975209,1.975209,1.936480,1.938804,1.559336,180740
1997-06-17,1.975209,1.975209,1.940353,1.944613,1.564009,245290
1997-06-18,1.944226,1.951197,1.940740,1.940740,1.560893,90370
1997-06-19,1.975209,1.975209,1.936480,1.944226,1.563697,167830
1997-06-20,1.955070,1.959718,1.946550,1.946937,1.565878,154920
1997-06-23,1.971336,1.971336,1.920988,1.920988,1.545007,180740
1997-06-24,1.936480,1.936480,1.920988,1.920988,1.545007,103280
1997-06-25,1.936480,1.936480,1.913242,1.920988,1.545007,167830
1997-06-26,1.913242,1.936480,1.905496,1.924861,1.548122,296930
1997-06-27,1.936480,1.936480,1.914017,1.914017,1.539400,116190
1997-06-30,1.913242,1.920213,1.897750,1.920213,1.544384,219470
1997-07-01,1.913242,1.913242,1.886131,1.899687,1.527875,180740
1997-07-02,1.914017,1.914017,1.897750,1.905496,1.532547,167830
1997-07-03,1.917115,1.917115,1.897750,1.897750,1.526317,206560
1997-07-04,1.897750,1.902785,1.859021,1.897750,1.526317,309840
1997-07-07,1.897750,1.899687,1.873738,1.877998,1.510431,206560
1997-07-08,1.820291,1.928734,1.820291,1.920988,1.545007,335660
1997-07-09,1.959718,2.021685,1.897750,1.999996,1.608551,1368462
