Date,Open,High,Low,Close,Adj Close,Volume
2001-09-12,33.000000,33.000000,32.000000,32.299999,26.914307,5035
2001-09-13,32.299999,33.250000,32.000000,32.049999,26.706001,6326
2001-09-14,31.500000,31.500000,27.299999,28.700001,23.914579,14675
2001-09-17,27.500000,28.000000,23.250000,24.100000,20.081575,15050
2001-09-18,24.750000,26.950001,22.500000,25.700001,21.414797,88096
2001-09-19,26.250000,28.000000,25.900000,26.700001,22.248058,29971
2001-09-20,26.250000,26.250000,24.549999,25.850000,21.539789,8526
2001-09-21,25.000000,26.000000,24.500000,24.750000,20.623196,14030
2001-09-24,25.000000,26.400000,25.000000,26.100000,21.748102,3185
2001-09-25,27.000000,27.500000,26.750000,27.000000,22.498032,22178
2001-09-26,27.000000,27.500000,26.500000,27.000000,22.498032,2735
2001-09-27,28.000000,28.700001,27.049999,28.549999,23.789589,10504
2001-09-28,28.650000,29.799999,28.000000,28.049999,23.372959,14525
2001-10-01,29.250000,29.250000,27.850000,27.950001,23.289629,7530
2001-10-02,27.950001,27.950001,27.950001,27.950001,23.289629,0
2001-10-03,28.150000,28.750000,28.000000,28.500000,23.747932,13372
2001-10-04,28.250000,28.900000,28.200001,28.700001,23.914579,19725
2001-10-05,28.700001,29.500000,28.549999,29.350000,24.456196,7032
2001-10-08,27.700001,29.000000,27.600000,28.650000,23.872915,5719
2001-10-09,29.100000,30.650000,28.450001,30.400000,25.331116,19402
2001-10-10,29.500000,31.250000,29.500000,30.799999,25.664421,18083
2001-10-11,30.950001,31.799999,30.950001,31.450001,26.206038,16650
2001-10-12,32.000000,32.299999,31.000000,31.400000,26.164381,15783
2001-10-15,31.600000,32.200001,30.850000,31.250000,26.039389,43746
2001-10-16,31.750000,32.000000,31.200001,31.600000,26.331028,19296
2001-10-17,31.900000,32.000000,31.400000,31.549999,26.289364,18017
2001-10-18,31.250000,32.000000,31.250000,31.650000,26.372694,8767
2001-10-19,31.750000,33.500000,31.500000,32.650002,27.205956,23377
2001-10-22,32.599998,35.000000,32.599998,34.849998,29.039135,17283
2001-10-23,35.500000,36.700001,35.500000,35.900002,29.914045,14413
2001-10-24,36.000000,36.400002,34.849998,36.000000,29.997381,10911
2001-10-25,35.250000,36.000000,35.000000,35.400002,29.497425,6175
2001-10-26,35.400002,35.400002,35.400002,35.400002,29.497425,0
2001-10-29,35.500000,35.500000,34.750000,34.799999,28.997465,5665
2001-10-30,34.500000,34.900002,33.200001,33.450001,27.872570,10586
2001-10-31,35.500000,35.849998,34.500000,34.650002,28.872477,14086
2001-11-01,35.000000,36.750000,35.000000,35.700001,29.747404,9648
2001-11-02,38.900002,39.049999,35.150002,35.750000,29.789068,22660
2001-11-05,38.599998,38.599998,35.500000,35.799999,29.830727,15937
2001-11-06,36.250000,36.250000,35.500000,35.900002,29.914045,12104
2001-11-07,36.650002,36.650002,35.000000,35.450001,29.539083,16645
2001-11-08,37.000000,38.500000,35.250000,37.349998,31.122276,73258
2001-11-09,37.799999,41.299999,37.799999,39.150002,32.622154,61379
2001-11-12,42.000000,42.000000,38.750000,39.650002,33.038784,22923
2001-11-13,40.250000,40.500000,37.200001,38.250000,31.872221,14042
2001-11-14,40.000000,40.000000,36.000000,38.099998,31.747215,9514
2001-11-15,38.000000,38.950001,37.500000,37.799999,31.497248,11185
2001-11-16,37.799999,37.799999,37.799999,37.799999,31.497248,0
2001-11-19,40.000000,42.000000,39.150002,39.599998,32.997112,50143
2001-11-20,40.000000,40.000000,37.549999,37.849998,31.538916,33390
2001-11-21,38.450001,40.799999,38.049999,39.950001,33.288750,122032
2001-11-22,42.000000,42.900002,40.500000,40.700001,33.913692,79908
2001-11-23,41.150002,42.200001,39.750000,40.450001,33.705395,68337
2001-11-26,41.700001,41.900002,40.500000,41.250000,34.371990,56704
2001-11-27,42.200001,42.200001,41.049999,41.200001,34.330341,26350
2001-11-28,41.299999,41.450001,39.500000,40.700001,33.913692,23053
2001-11-29,40.000000,40.849998,39.250000,40.099998,33.413738,10855
2001-11-30,40.099998,40.099998,40.099998,40.099998,33.413738,0
2001-12-03,41.000000,43.000000,40.500000,42.299999,35.246922,65883
2001-12-04,42.750000,46.500000,42.000000,44.599998,37.163410,84644
2001-12-05,46.000000,53.549999,45.500000,52.099998,43.412865,236396
2001-12-06,54.099998,56.750000,49.200001,49.849998,41.538029,114604
2001-12-07,49.000000,55.000000,49.000000,52.799999,43.996159,64093
2001-12-10,51.299999,59.400002,51.299999,57.750000,48.120792,114508
2001-12-11,57.000000,60.000000,52.000000,53.750000,44.787743,132707
2001-12-12,54.000000,55.500000,53.250000,53.549999,44.621101,39394
2001-12-13,54.250000,55.400002,48.000000,51.000000,42.496277,83732
2001-12-14,51.750000,52.500000,50.750000,51.400002,42.829594,26279
2001-12-17,51.400002,51.400002,51.400002,51.400002,42.829594,0
2001-12-18,52.500000,53.000000,46.000000,48.200001,40.163151,28269
2001-12-19,48.099998,49.900002,44.000000,44.599998,37.163410,36258
2001-12-20,44.000000,44.000000,41.099998,42.900002,35.746872,75055
2001-12-21,42.150002,42.150002,40.000000,40.250000,33.538738,32690
2001-12-24,40.000000,40.000000,38.000000,38.950001,32.455479,37463
2001-12-25,38.950001,38.950001,38.950001,38.950001,32.455479,0
2001-12-26,39.500000,41.500000,37.250000,37.700001,31.413919,41579
2001-12-27,38.000000,38.900002,37.000000,37.049999,30.872301,56083
2001-12-28,38.450001,40.000000,37.299999,39.349998,32.788799,29410
2001-12-31,41.000000,47.000000,41.000000,46.150002,38.454983,69682
2002-01-01,47.500000,48.000000,43.500000,43.900002,36.580132,51065
2002-01-02,43.599998,46.250000,43.549999,45.200001,37.663368,18070
2002-01-03,47.500000,47.750000,45.049999,45.299999,37.746700,23153
2002-01-04,46.750000,49.500000,46.000000,48.150002,40.121494,65141
2002-01-07,51.799999,51.799999,47.299999,47.599998,39.663193,42045
2002-01-08,47.000000,47.900002,45.250000,45.849998,38.204998,28061
2002-01-09,46.349998,47.799999,45.000000,46.900002,39.079910,72677
2002-01-10,47.000000,48.000000,44.349998,44.599998,37.163410,17369
2002-01-11,43.099998,46.900002,43.000000,43.650002,36.371826,33849
2002-01-14,46.500000,49.000000,45.500000,47.599998,39.663193,101920
2002-01-15,49.400002,49.500000,46.250000,46.650002,38.871605,52933
2002-01-16,48.000000,48.799999,46.549999,46.799999,38.996578,20875
2002-01-17,46.150002,47.500000,46.049999,46.799999,38.996578,23903
2002-01-18,48.299999,49.000000,45.500000,45.950001,38.288319,75805
2002-01-21,47.049999,47.849998,45.299999,46.599998,38.829933,152895
2002-01-22,47.750000,49.000000,47.099998,48.650002,40.538124,106855
2002-01-23,49.349998,51.950001,49.099998,49.700001,41.413040,93991
2002-01-24,50.000000,51.299999,46.549999,47.049999,39.204910,89345
2002-01-25,47.150002,47.500000,46.400002,46.849998,39.038254,27071
2002-01-28,45.000000,47.450001,45.000000,45.400002,37.830025,55279
2002-01-29,43.650002,47.000000,43.650002,44.650002,37.205074,53278
2002-01-30,44.049999,44.750000,43.000000,43.650002,36.371826,20459
2002-01-31,42.650002,45.400002,42.650002,44.250000,36.871780,15696
2002-02-01,45.349998,45.400002,44.500000,44.950001,37.455059,12130
2002-02-04,46.000000,46.000000,42.750000,43.000000,35.830193,22670
2002-02-05,42.650002,43.500000,42.400002,43.000000,35.830193,15161
2002-02-06,43.000000,45.250000,43.000000,44.450001,37.038433,17160
2002-02-07,44.500000,46.000000,43.549999,44.099998,36.746792,28014
2002-02-08,43.099998,44.950001,43.099998,44.200001,36.830109,9094
2002-02-11,46.500000,46.500000,44.000000,44.250000,36.871780,19236
2002-02-12,44.400002,45.250000,44.000000,44.099998,36.746792,19184
2002-02-13,44.299999,44.599998,43.099998,43.900002,36.580132,27728
2002-02-14,45.000000,45.000000,43.049999,43.250000,36.038521,12921
2002-02-15,43.750000,45.299999,43.650002,44.849998,37.371738,24247
2002-02-18,46.000000,46.700001,44.599998,45.099998,37.580044,27624
2002-02-19,44.500000,45.000000,44.000000,44.000000,36.663452,10596
2002-02-20,43.150002,44.000000,42.500000,42.599998,35.496899,13901
2002-02-21,42.750000,43.400002,41.849998,42.099998,35.080265,7745
2002-02-22,45.000000,45.000000,41.549999,41.750000,34.788624,9540
2002-02-25,41.750000,42.450001,41.349998,41.650002,34.705288,10505
2002-02-26,41.750000,44.000000,41.750000,43.500000,36.246826,19258
2002-02-27,42.099998,44.700001,42.099998,42.799999,35.663548,41596
2002-02-28,42.750000,44.000000,39.650002,39.950001,33.288750,36385
2002-03-01,39.000000,41.000000,38.549999,40.799999,33.997025,20993
2002-03-04,40.599998,42.900002,40.599998,42.650002,35.538555,27785
2002-03-05,41.500000,44.000000,41.500000,43.349998,36.121853,39660
2002-03-06,42.549999,43.500000,41.049999,42.250000,35.205254,36341
2002-03-07,41.900002,42.000000,41.000000,41.950001,34.955292,55544
2002-03-08,41.500000,45.000000,41.000000,42.500000,35.413574,32115
2002-03-11,42.650002,43.000000,41.500000,42.599998,35.496899,33523
2002-03-12,42.000000,42.099998,41.150002,41.500000,34.580307,56096
2002-03-13,38.650002,45.400002,38.650002,41.450001,34.538643,27585
2002-03-14,40.599998,41.900002,40.599998,41.450001,34.538643,13679
2002-03-15,42.000000,42.400002,41.599998,41.750000,34.788624,19729
2002-03-18,42.849998,42.900002,41.099998,41.950001,34.955292,8549
2002-03-19,41.750000,42.099998,41.599998,41.849998,34.871948,20779
2002-03-20,41.500000,42.000000,41.150002,41.799999,34.830280,24776
2002-03-21,41.450001,41.500000,41.000000,41.400002,34.496979,4327
2002-03-22,41.500000,42.000000,40.900002,41.700001,34.746967,23183
2002-03-25,41.700001,41.700001,41.700001,41.700001,34.746967,0
2002-03-26,41.900002,42.000000,40.750000,41.950001,34.955292,19862
2002-03-27,41.099998,41.950001,40.750000,41.549999,34.621975,26975
2002-03-28,41.500000,42.000000,40.799999,41.900002,34.913620,9102
2002-03-29,41.900002,41.900002,41.900002,41.900002,34.913620,0
2002-04-01,43.900002,43.900002,41.799999,42.000000,34.996944,5660
2002-04-02,42.450001,42.450001,41.650002,42.049999,35.038601,4259
2002-04-03,42.000000,42.400002,41.650002,42.200001,35.163593,6195
2002-04-04,42.000000,42.000000,41.000000,41.200001,34.330341,32991
2002-04-05,41.950001,42.000000,41.500000,41.599998,34.663628,8847
2002-04-08,42.000000,42.500000,41.400002,42.250000,35.205254,34215
2002-04-09,42.950001,43.000000,41.750000,42.900002,35.746872,38475
2002-04-10,43.799999,43.799999,42.099998,42.200001,35.163593,6441
2002-04-11,42.450001,42.950001,41.700001,42.849998,35.705212,6060
2002-04-12,42.000000,42.849998,41.599998,42.000000,34.996944,8101
2002-04-15,41.099998,43.700001,41.099998,43.450001,36.205177,30170
2002-04-16,43.950001,45.900002,43.049999,45.150002,37.621712,32254
2002-04-17,44.700001,47.000000,44.400002,44.900002,37.413391,20007
2002-04-18,44.200001,44.700001,43.400002,43.750000,36.455135,14406
2002-04-19,44.000000,44.599998,43.150002,43.150002,35.955193,9123
2002-04-22,42.400002,43.000000,42.400002,42.650002,35.538555,17270
2002-04-23,43.000000,48.349998,42.200001,43.799999,36.496803,46038
2002-04-24,43.599998,46.700001,43.599998,46.099998,38.413303,83297
2002-04-25,46.000000,48.000000,45.549999,47.250000,39.371567,82346
2002-04-26,47.950001,49.400002,46.500000,47.299999,39.413223,90562
2002-04-29,45.750000,45.950001,44.049999,45.150002,37.621712,68295
2002-04-30,45.000000,45.299999,44.599998,44.950001,37.455059,23553
2002-05-01,44.950001,44.950001,44.950001,44.950001,37.455059,0
2002-05-02,44.500000,45.200001,44.000000,44.750000,37.288410,39580
2002-05-03,44.650002,45.000000,44.150002,44.750000,37.288410,25936
2002-05-06,43.849998,45.799999,43.849998,45.099998,37.580044,26231
2002-05-07,44.500000,45.500000,44.500000,44.950001,37.455059,30826
2002-05-08,45.000000,45.299999,44.500000,45.099998,37.580044,34091
2002-05-09,46.000000,47.500000,44.799999,47.000000,39.163242,91814
2002-05-10,47.950001,50.500000,46.700001,48.250000,40.204815,56777
2002-05-13,50.000000,51.000000,49.400002,49.799999,41.496372,118443
2002-05-14,50.250000,56.299999,50.250000,55.150002,45.954319,512475
2002-05-15,57.000000,57.000000,52.000000,52.500000,43.746170,190701
2002-05-16,53.000000,53.049999,49.099998,49.700001,41.413040,42882
2002-05-17,50.000000,50.000000,47.200001,47.900002,39.913181,44453
2002-05-20,47.250000,47.950001,44.599998,45.049999,37.538395,60043
2002-05-21,44.099998,44.150002,41.000000,42.299999,35.246922,52026
2002-05-22,42.500000,45.000000,41.500000,42.950001,35.788540,31320
2002-05-23,43.000000,43.799999,42.500000,43.099998,35.913521,20128
2002-05-24,45.500000,45.900002,43.549999,45.049999,37.538395,39317
2002-05-27,44.900002,45.500000,43.000000,44.250000,36.871780,28439
2002-05-28,45.000000,45.000000,42.900002,43.700001,36.413479,36710
2002-05-29,44.450001,44.500000,43.299999,43.450001,36.205177,12788
2002-05-30,44.000000,46.000000,44.000000,44.849998,37.371738,36316
2002-05-31,44.849998,44.849998,42.000000,43.650002,36.371826,33952
2002-06-03,44.000000,45.000000,43.500000,43.900002,36.580132,37909
2002-06-04,44.200001,44.400002,43.200001,44.200001,36.830109,33275
2002-06-05,44.849998,48.000000,44.299999,47.650002,39.704861,56433
2002-06-06,48.200001,49.400002,45.500000,48.549999,40.454811,51182
2002-06-07,47.250000,48.250000,45.000000,47.799999,39.829845,47955
2002-06-10,49.000000,49.500000,47.500000,47.849998,39.871513,22010
2002-06-11,47.900002,51.000000,47.500000,50.150002,41.788017,73053
2002-06-12,50.500000,54.299999,50.500000,53.299999,44.412785,174549
2002-06-13,54.099998,55.000000,50.000000,53.450001,44.537777,105633
2002-06-14,54.750000,54.950001,51.250000,54.099998,45.079391,70920
2002-06-17,57.000000,60.000000,51.000000,52.599998,43.829510,273549
2002-06-18,58.000000,58.000000,52.500000,53.450001,44.537777,76946
2002-06-19,54.900002,54.900002,51.099998,51.650002,43.037907,22345
2002-06-20,51.500000,53.250000,50.000000,53.000000,44.162804,44845
2002-06-21,51.549999,53.000000,51.000000,52.400002,43.662846,39469
2002-06-24,53.000000,54.000000,51.650002,52.099998,43.412865,35871
2002-06-25,51.750000,52.500000,50.250000,51.049999,42.537949,34533
2002-06-26,50.299999,50.750000,48.250000,49.000000,40.829765,37473
2002-06-27,49.500000,49.750000,48.150002,48.700001,40.579792,39371
2002-06-28,49.200001,53.000000,49.099998,51.400002,42.829594,59291
2002-07-01,53.000000,56.000000,52.599998,55.250000,46.037640,133342
2002-07-02,56.000000,56.799999,53.549999,54.049999,45.037727,46551
2002-07-03,54.849998,54.849998,53.000000,53.250000,44.371117,21265
2002-07-04,54.000000,55.700001,53.650002,53.950001,44.954399,80033
2002-07-05,54.000000,54.599998,53.299999,53.650002,44.704437,10862
2002-07-08,54.000000,56.000000,53.450001,55.000000,45.829319,41335
2002-07-09,56.799999,58.000000,53.599998,54.150002,45.121063,86666
2002-07-10,54.200001,54.900002,53.000000,53.400002,44.496117,12335
2002-07-11,53.700001,53.700001,51.500000,51.900002,43.246227,28253
2002-07-12,55.000000,55.000000,52.000000,52.450001,43.704510,12292
2002-07-15,52.500000,52.549999,49.000000,49.700001,41.413040,31030
2002-07-16,48.000000,50.500000,48.000000,49.849998,41.538029,36826
2002-07-17,50.099998,51.500000,49.000000,50.000000,41.663033,122624
2002-07-18,51.900002,51.950001,50.000000,50.900002,42.412956,39725
2002-07-19,50.849998,50.849998,49.849998,50.000000,41.663033,35392
2002-07-22,49.000000,49.250000,47.500000,47.549999,39.621536,71875
2002-07-23,45.150002,51.500000,45.000000,50.049999,41.704697,87940
2002-07-24,52.000000,53.200001,48.599998,52.650002,43.871170,196333
2002-07-25,54.000000,54.299999,46.549999,46.750000,38.954929,59123
2002-07-26,48.599998,48.599998,45.299999,45.599998,37.996681,29745
2002-07-29,45.000000,46.849998,44.750000,45.950001,38.288319,24771
2002-07-30,47.500000,47.500000,43.000000,43.349998,36.121853,30658
2002-07-31,39.150002,45.349998,39.150002,45.150002,37.621712,29858
2002-08-01,46.700001,46.700001,44.099998,44.250000,36.871780,7192
2002-08-02,42.099998,44.950001,42.099998,44.400002,36.996765,5667
2002-08-05,43.099998,45.799999,43.099998,45.549999,37.955017,12706
2002-08-06,45.500000,45.500000,44.049999,45.000000,37.496735,7373
2002-08-07,46.000000,46.000000,44.700001,45.250000,37.705036,6349
2002-08-08,45.500000,45.500000,43.099998,43.200001,35.996849,7069
2002-08-09,42.599998,44.000000,42.599998,43.900002,36.580132,6898
2002-08-12,43.150002,43.799999,43.000000,43.549999,37.134384,3157
2002-08-13,44.000000,44.500000,43.700001,44.250000,37.731255,3925
2002-08-14,44.450001,45.500000,44.349998,45.450001,38.754471,11531
2002-08-15,45.450001,45.450001,45.450001,45.450001,38.754471,0
2002-08-16,45.049999,45.750000,44.549999,45.500000,38.797112,7450
2002-08-19,45.400002,47.500000,45.200001,46.150002,39.351372,17347
2002-08-20,46.000000,46.450001,44.900002,45.150002,38.498684,5085
2002-08-21,46.099998,46.099998,45.000000,45.150002,38.498684,4202
2002-08-22,45.750000,48.500000,45.750000,47.599998,40.587749,64051
2002-08-23,44.299999,46.450001,44.299999,46.000000,39.223461,17613
2002-08-26,46.000000,46.849998,46.000000,46.450001,39.607166,11500
2002-08-27,46.500000,47.500000,45.799999,45.900002,39.138176,10073
2002-08-28,45.500000,45.950001,45.000000,45.750000,39.010300,5951
2002-08-29,39.000000,45.900002,39.000000,44.500000,37.944447,3902
2002-08-30,44.500000,45.450001,44.500000,44.799999,38.200233,4125
2002-09-02,44.650002,46.500000,44.599998,46.000000,39.223461,33088
2002-09-03,45.200001,45.200001,44.750000,45.000000,38.370785,2301
2002-09-04,44.349998,46.000000,44.349998,44.799999,38.200233,19185
2002-09-05,45.400002,47.049999,45.000000,46.799999,39.905598,46986
2002-09-06,47.799999,47.900002,45.000000,45.299999,38.626575,16912
2002-09-09,45.000000,45.400002,44.599998,44.650002,38.072319,13950
2002-09-10,44.650002,44.650002,44.650002,44.650002,38.072319,0
2002-09-11,44.950001,45.099998,44.950001,45.000000,38.370785,16755
2002-09-12,38.299999,47.500000,38.299999,47.000000,40.076145,58926
2002-09-13,46.500000,47.500000,45.500000,45.650002,38.925018,17301
2002-09-16,46.000000,46.000000,45.000000,45.200001,38.541306,26736
2002-09-17,46.000000,46.000000,45.250000,45.500000,38.797112,3200
2002-09-18,45.000000,45.349998,44.650002,44.700001,38.114956,4025
2002-09-19,45.000000,46.900002,45.000000,46.500000,39.649796,22115
2002-09-20,43.000000,46.500000,43.000000,45.950001,39.180828,50092
2002-09-23,45.950001,45.950001,44.650002,45.000000,38.370785,29454
2002-09-24,44.500000,45.400002,44.500000,45.000000,38.370785,34518
2002-09-25,45.000000,45.400002,44.599998,45.099998,38.456028,39927
2002-09-26,45.000000,45.500000,44.700001,44.700001,38.114956,1390
2002-09-27,44.650002,45.000000,44.599998,45.000000,38.370785,14250
2002-09-30,45.000000,45.000000,44.000000,44.099998,37.603359,4930
2002-10-01,45.599998,45.599998,44.450001,44.849998,38.242870,10465
2002-10-02,44.849998,44.849998,44.849998,44.849998,38.242870,0
2002-10-03,44.500000,45.000000,44.500000,45.000000,38.370785,6040
2002-10-04,44.950001,45.599998,44.950001,45.549999,38.839745,12244
2002-10-07,45.299999,45.849998,45.000000,45.450001,38.754471,5018
2002-10-08,45.400002,46.400002,44.049999,46.150002,39.351372,17151
2002-10-09,45.799999,45.799999,44.650002,44.900002,38.285496,3404
2002-10-10,45.500000,45.799999,45.250000,45.549999,38.839745,3075
2002-10-11,46.450001,46.450001,45.000000,45.099998,38.456028,1002
2002-10-14,45.599998,47.000000,45.500000,46.599998,39.735054,52054
2002-10-15,46.599998,46.599998,46.599998,46.599998,39.735054,0
2002-10-16,46.450001,48.750000,46.450001,47.750000,40.715664,68338
2002-10-17,47.450001,48.299999,47.250000,48.000000,40.928833,39046
2002-10-18,50.000000,50.000000,47.500000,48.250000,41.141998,29812
2002-10-21,48.000000,49.000000,48.000000,48.250000,41.141998,31719
2002-10-22,50.849998,50.849998,46.500000,46.599998,39.735054,5097
2002-10-23,46.099998,46.500000,45.750000,45.799999,39.052910,19077
2002-10-24,46.000000,46.000000,44.900002,45.000000,38.370785,10450
2002-10-25,44.500000,45.500000,44.500000,45.299999,38.626575,3733
2002-10-28,45.250000,45.599998,44.500000,44.950001,38.328140,15298
2002-10-29,44.849998,45.500000,44.849998,45.349998,38.669209,750
2002-10-30,44.500000,45.299999,44.299999,44.650002,38.072319,8750
2002-10-31,44.599998,46.400002,44.549999,46.000000,39.223461,29125
2002-11-01,45.000000,45.750000,44.299999,45.500000,38.797112,16825
2002-11-04,46.000000,47.000000,45.750000,46.400002,39.564522,8150
2002-11-05,46.200001,46.250000,44.750000,45.150002,38.498684,12975
2002-11-06,45.150002,45.150002,45.150002,45.150002,38.498684,0
2002-11-07,45.700001,45.750000,45.000000,45.400002,38.711842,14295
2002-11-08,45.950001,46.000000,45.000000,45.099998,38.456028,13715
2002-11-11,47.349998,47.400002,44.650002,45.950001,39.180828,27594
2002-11-12,46.299999,47.000000,44.799999,45.349998,38.669209,32726
2002-11-13,46.000000,50.000000,46.000000,49.450001,42.165222,675948
2002-11-14,49.200001,49.500000,47.799999,48.400002,41.269886,56613
2002-11-15,48.549999,50.000000,48.549999,49.500000,42.207844,78545
2002-11-18,49.400002,50.900002,49.049999,50.150002,42.762093,71647
2002-11-19,50.150002,50.150002,50.150002,50.150002,42.762093,0
2002-11-20,50.549999,52.900002,50.500000,51.849998,44.211643,41631
2002-11-21,51.000000,52.299999,50.099998,50.799999,43.316338,31238
2002-11-22,50.500000,52.500000,50.500000,52.099998,44.424812,27879
2002-11-25,54.950001,54.950001,51.000000,53.400002,45.533321,46994
2002-11-26,54.000000,55.200001,54.000000,54.150002,46.172840,60090
2002-11-27,54.500000,54.500000,53.250000,54.049999,46.087563,24850
2002-11-28,54.000000,55.000000,53.950001,54.049999,46.087563,20932
2002-11-29,57.000000,57.000000,52.000000,55.000000,46.897598,13656
2002-12-02,55.750000,59.000000,55.150002,56.950001,48.560345,76492
2002-12-03,55.000000,56.200001,54.000000,54.200001,46.215462,76956
2002-12-04,55.000000,55.000000,52.500000,53.200001,45.362785,9103
2002-12-05,56.000000,56.200001,53.000000,54.799999,46.727077,13238
2002-12-06,56.900002,56.900002,54.400002,55.099998,46.982880,15658
2002-12-09,55.000000,56.000000,54.599998,55.400002,47.238682,24602
2002-12-10,52.099998,52.500000,47.400002,48.150002,41.056721,132624
2002-12-11,47.000000,49.099998,45.000000,47.950001,40.886189,121070
2002-12-12,49.000000,49.000000,47.049999,47.500000,40.502491,19076
2002-12-13,46.049999,48.750000,46.000000,48.299999,41.184635,35809
2002-12-16,50.900002,51.500000,48.000000,50.400002,42.975266,93056
2002-12-17,52.000000,54.000000,51.650002,52.200001,44.510109,51738
2002-12-18,52.349998,52.900002,51.500000,52.000000,44.339561,28581
2002-12-19,50.650002,52.000000,50.650002,51.750000,44.126389,8756
2002-12-20,51.000000,51.900002,50.099998,50.950001,43.444241,20256
2002-12-23,52.500000,52.500000,50.650002,51.450001,43.870586,7224
2002-12-24,54.900002,54.900002,50.599998,51.299999,43.742672,8304
2002-12-25,51.299999,51.299999,51.299999,51.299999,43.742672,0
2002-12-26,52.000000,52.000000,50.000000,50.250000,42.847366,9313
2002-12-27,51.349998,51.349998,47.000000,48.150002,41.056721,100931
2002-12-30,49.250000,50.349998,49.000000,49.599998,42.293114,26995
2002-12-31,49.500000,51.099998,49.000000,50.900002,43.401608,10973
2003-01-01,51.900002,51.950001,50.450001,51.599998,43.998486,15665
2003-01-02,51.500000,54.400002,51.099998,52.599998,44.851173,42350
2003-01-03,52.549999,53.200001,50.000000,50.549999,43.103161,46185
2003-01-06,51.650002,51.750000,49.650002,49.900002,42.548912,14191
2003-01-07,49.000000,50.750000,48.549999,50.099998,42.719460,9258
2003-01-08,50.099998,51.750000,50.099998,51.500000,43.913212,17241
2003-01-09,51.200001,54.099998,51.200001,53.400002,45.533321,96375
