Date,Open,High,Low,Close,Adj Close,Volume
1997-01-16,3.255000,3.295000,3.025000,3.075000,1.002690,58000
1997-01-17,2.905000,3.000000,2.900000,3.000000,0.978234,22000
1997-01-20,2.945000,2.945000,2.790000,2.790000,0.909758,30000
1997-01-21,2.795000,2.795000,2.650000,2.675000,0.872259,57000
1997-01-22,2.700000,2.825000,2.650000,2.690000,0.877150,20000
1997-01-23,2.690000,2.690000,2.690000,2.690000,0.877150,0
1997-01-24,2.690000,2.690000,2.650000,2.670000,0.870628,15000
1997-01-27,2.625000,2.735000,2.625000,2.645000,0.862477,10000
1997-01-28,2.650000,2.655000,2.615000,2.620000,0.854325,396000
1997-01-29,2.675000,2.675000,2.625000,2.650000,0.864107,22000
1997-01-30,2.575000,2.650000,2.575000,2.620000,0.854325,14000
1997-01-31,2.550000,2.575000,2.450000,2.500000,0.815195,15000
1997-02-03,2.450000,2.450000,2.400000,2.450000,0.798891,15000
1997-02-04,2.500000,2.550000,2.350000,2.400000,0.782588,35000
1997-02-05,2.415000,2.450000,2.400000,2.405000,0.784218,20000
1997-02-06,2.400000,2.435000,2.400000,2.415000,0.787479,11000
1997-02-07,2.400000,2.450000,2.400000,2.435000,0.794000,7000
1997-02-10,2.500000,2.565000,2.500000,2.565000,0.836390,5000
1997-02-11,2.540000,2.540000,2.450000,2.490000,0.811935,20000
1997-02-12,2.565000,2.600000,2.560000,2.595000,0.846173,24000
1997-02-13,2.490000,2.550000,2.490000,2.530000,0.824978,6000
1997-02-14,2.525000,2.550000,2.500000,2.500000,0.815195,45000
1997-02-17,2.450000,2.520000,2.450000,2.485000,0.810304,18000
1997-02-18,2.430000,2.540000,2.425000,2.500000,0.815195,26000
1997-02-19,2.450000,2.560000,2.450000,2.560000,0.834760,34000
1997-02-20,2.520000,2.550000,2.520000,2.520000,0.821717,34000
1997-02-21,2.550000,2.560000,2.475000,2.560000,0.834760,17000
1997-02-24,2.510000,2.550000,2.510000,2.510000,0.818456,20000
1997-02-25,2.500000,2.565000,2.470000,2.540000,0.828238,51000
1997-02-26,2.550000,2.550000,2.525000,2.525000,0.823347,248000
1997-02-27,2.550000,2.680000,2.550000,2.675000,0.872259,8000
1997-02-28,2.675000,2.675000,2.675000,2.675000,0.872259,0
1997-03-03,2.800000,3.000000,2.700000,3.000000,0.978234,43000
1997-03-04,2.825000,2.950000,2.800000,2.815000,0.917910,29000
1997-03-05,2.950000,2.950000,2.850000,2.875000,0.937475,27000
1997-03-06,2.775000,2.900000,2.750000,2.750000,0.896715,24000
1997-03-07,2.750000,2.750000,2.750000,2.750000,0.896715,0
1997-03-10,2.750000,2.750000,2.610000,2.655000,0.865737,18000
1997-03-11,2.520000,2.640000,2.520000,2.550000,0.831499,32000
1997-03-12,2.575000,2.575000,2.530000,2.575000,0.839651,4000
1997-03-13,2.525000,2.575000,2.520000,2.575000,0.839651,5000
1997-03-14,2.550000,2.750000,2.550000,2.705000,0.882041,36000
1997-03-17,2.620000,2.650000,2.610000,2.610000,0.851064,9000
1997-03-18,2.600000,2.660000,2.600000,2.605000,0.849433,16000
1997-03-19,2.625000,2.625000,2.625000,2.625000,0.855955,1000
1997-03-20,2.550000,2.570000,2.550000,2.570000,0.838021,10000
1997-03-21,2.550000,2.550000,2.500000,2.510000,0.818456,16000
1997-03-24,2.510000,2.510000,2.510000,2.510000,0.818456,0
1997-03-25,2.500000,2.500000,2.430000,2.430000,0.792370,14000
1997-03-26,2.520000,2.520000,2.430000,2.450000,0.798891,7000
