Date,Open,High,Low,Close,Adj Close,Volume
1996-03-12,13.633333,13.603333,13.333333,13.596666,9.711308,16500
1996-03-13,13.596666,13.600000,13.600000,13.600000,9.713690,1500
1996-03-14,13.600000,13.666666,13.466666,13.466666,9.618454,15000
1996-03-15,13.533333,13.533333,13.470000,13.470000,9.620839,4500
1996-03-18,13.333333,13.333333,13.156666,13.156666,9.397040,18000
1996-03-19,13.156666,13.266666,13.000000,13.266666,9.475607,16500
1996-03-20,13.266666,13.266666,13.266666,13.266666,9.475607,0
1996-03-21,13.266666,13.400000,13.266666,13.400000,9.570838,3000
1996-03-22,13.400000,13.400000,13.000000,13.400000,9.570838,16500
1996-03-25,13.400000,13.533333,13.336666,13.336666,9.525603,9000
1996-03-26,13.336666,13.203333,13.203333,13.203333,9.430373,9000
1996-03-27,13.203333,13.333333,13.196666,13.333333,9.523222,9000
1996-03-28,13.333333,13.396666,13.396666,13.396666,9.568460,3000
1996-03-29,13.396666,13.516666,13.403333,13.466666,9.618454,18000
1996-04-01,13.600000,13.600000,13.600000,13.600000,9.713690,1500
1996-04-02,13.600000,13.600000,13.536666,13.536666,9.668450,6000
1996-04-03,14.000000,14.000000,13.866666,13.866666,9.904153,4500
1996-04-04,13.866666,14.000000,13.733333,13.733333,9.808922,15000
1996-04-05,13.733333,13.733333,13.733333,13.733333,9.808922,0
1996-04-08,14.000000,14.533333,13.600000,14.000000,9.999386,24000
1996-04-09,14.000000,14.366666,14.003333,14.003333,10.001766,30000
1996-04-10,14.266666,14.266666,14.266666,14.266666,10.189848,1500
1996-04-11,14.266666,14.266666,14.266666,14.266666,10.189848,0
1996-04-12,14.000000,14.000000,14.000000,14.000000,9.999386,3000
1996-04-15,14.000000,14.066666,13.933333,13.933333,9.951767,10500
1996-04-16,13.933333,14.000000,13.870000,13.933333,9.951767,19500
1996-04-17,13.933333,14.533333,14.000000,14.533333,10.380311,46500
1996-04-18,14.533333,15.000000,14.600000,14.733333,10.523163,49500
1996-04-19,14.733333,14.933333,14.533333,14.933333,10.666009,19500
1996-04-22,14.933333,15.000000,14.533333,15.000000,10.713627,34500
1996-04-23,15.000000,16.433332,14.603333,15.066666,10.761242,40500
1996-04-24,16.333332,16.333332,15.666666,15.666666,11.189787,4500
1996-04-25,15.666666,15.500000,15.200000,15.200000,10.856476,19500
1996-04-26,15.200000,15.200000,15.200000,15.200000,10.856476,0
1996-04-29,15.200000,15.333333,15.133333,15.333333,10.951708,15000
1996-04-30,15.333333,15.466666,15.333333,15.400000,10.999322,16500
1996-05-01,15.400000,15.400000,15.133333,15.400000,10.999322,6000
1996-05-02,15.133333,15.400000,15.133333,15.350000,10.963612,39000
1996-05-03,15.350000,15.400000,15.400000,15.400000,10.999322,3000
1996-05-06,15.400000,15.533333,15.200000,15.200000,10.856476,30000
1996-05-07,15.200000,15.266666,15.200000,15.266666,10.904091,9000
1996-05-08,15.266666,15.250000,15.000000,15.250000,10.892186,3000
1996-05-09,15.250000,15.250000,15.250000,15.250000,10.892186,0
1996-05-10,14.666666,14.666666,14.500000,14.600000,10.427932,4500
1996-05-13,14.600000,14.783333,14.660000,14.783333,10.558873,9000
1996-05-14,14.783333,15.000000,14.603333,14.606666,10.432690,9000
1996-05-15,14.606666,14.800000,14.600000,14.800000,10.570778,6000
1996-05-16,14.800000,16.000000,16.000000,16.000000,11.427867,1500
1996-05-17,14.666666,15.266666,14.666666,15.266666,10.904091,24000
1996-05-20,15.266666,14.933333,14.803333,14.906666,10.646965,16500
1996-05-21,14.906666,14.663333,14.470000,14.506666,10.361269,16500
1996-05-22,14.506666,14.400000,14.400000,14.400000,10.285082,1500
1996-05-23,14.400000,14.150000,14.000000,14.000000,9.999386,10500
1996-05-24,14.000000,13.900000,13.733333,13.883333,9.916056,9000
1996-05-27,13.883333,13.733333,13.666666,13.733333,9.808922,3000
1996-05-28,13.733333,13.733333,13.666666,13.666666,9.761303,3000
1996-05-29,13.666666,13.933333,13.933333,13.933333,9.951767,1500
1996-05-30,13.933333,13.666666,13.423333,13.536666,9.668450,12000
1996-05-31,13.333333,13.733333,13.333333,13.733333,9.808922,15000
1996-06-03,13.733333,13.666666,13.470000,13.470000,9.620839,18000
1996-06-04,13.470000,14.133333,13.733333,13.866666,9.904153,10500
1996-06-05,13.666666,13.800000,13.666666,13.800000,9.856537,6000
1996-06-06,13.466666,13.470000,13.333333,13.333333,9.523222,10500
1996-06-07,13.333333,13.400000,13.200000,13.400000,9.570838,16500
1996-06-10,13.400000,13.466666,13.400000,13.466666,9.618454,4500
1996-06-11,13.466666,13.533333,13.403333,13.403333,9.573220,18000
1996-06-12,13.500000,14.000000,13.500000,13.866666,9.904153,7500
1996-06-13,14.400000,14.733333,14.400000,14.533333,10.380311,16500
1996-06-14,15.000000,15.530000,14.933333,15.176666,10.839809,25500
1996-06-17,15.333333,15.866666,15.000000,15.003333,10.716008,7500
1996-06-18,14.100000,14.133333,14.000000,14.000000,9.999386,10500
1996-06-19,13.800000,14.066666,13.800000,13.933333,9.951767,12000
1996-06-20,14.003333,14.003333,13.800000,13.800000,9.856537,4500
1996-06-21,13.666666,13.666666,13.333333,13.400000,9.570838,13500
1996-06-24,13.266666,13.333333,12.933333,12.933333,9.237527,15000
1996-06-25,13.000000,13.300000,12.933333,13.283333,9.487515,37500
1996-06-26,13.400000,13.650000,13.400000,13.533333,9.666070,12000
1996-06-27,13.400000,13.583333,13.400000,13.583333,9.701786,4500
1996-06-28,13.533333,13.533333,13.400000,13.400000,9.570838,4500
1996-07-01,13.333333,13.333333,13.333333,13.333333,9.523222,1500
1996-07-02,13.133333,13.133333,13.066666,13.066666,9.332756,3000
1996-07-03,13.000000,13.000000,12.883333,12.883333,9.201814,6000
1996-07-04,12.733333,12.866666,12.666666,12.666666,9.047063,4500
1996-07-05,12.400000,12.400000,12.400000,12.400000,8.856598,1500
1996-07-08,12.343333,12.670000,12.343333,12.670000,9.049443,4500
1996-07-09,12.666666,12.666666,12.540000,12.540000,8.956592,7500
1996-07-10,12.066666,12.933333,12.066666,12.933333,9.237527,36000
1996-07-11,11.666666,12.800000,11.666666,12.800000,9.142295,6000
1996-07-12,12.896666,13.666666,12.896666,13.666666,9.761303,7500
1996-07-15,13.800000,14.333333,13.800000,14.333333,10.237465,34500
1996-07-16,14.133333,14.333333,14.133333,14.333333,10.237465,33000
1996-07-17,13.866666,14.663333,13.866666,14.400000,10.285082,27000
1996-07-18,14.066666,14.333333,14.066666,14.270000,10.192230,9000
1996-07-19,14.700000,14.963333,14.466666,14.466666,10.332698,30000
1996-07-22,14.333333,14.433333,14.266666,14.430000,10.306509,9000
1996-07-23,14.556666,15.200000,14.556666,15.200000,10.856476,31500
1996-07-24,14.000000,14.666666,14.000000,14.560000,10.399362,16500
1996-07-25,14.533333,15.000000,14.533333,15.000000,10.713627,19500
1996-07-26,14.333333,14.733333,14.333333,14.416666,10.296986,31500
1996-07-29,13.733333,14.800000,13.733333,14.800000,10.570778,24000
1996-07-30,14.000000,14.770000,14.000000,14.643333,10.458880,109500
1996-07-31,14.333333,14.733333,14.333333,14.733333,10.523163,12000
1996-08-01,15.133333,15.133333,14.800000,15.000000,10.713627,9000
1996-08-02,14.800000,14.800000,14.476666,14.550000,10.392218,12000
1996-08-05,14.133333,14.996666,14.133333,14.726666,10.518398,25500
1996-08-06,14.533333,14.800000,14.186666,14.666666,10.475547,43500
1996-08-07,14.800000,14.800000,14.663333,14.733333,10.523163,16500
1996-08-08,14.600000,14.866666,14.600000,14.866666,10.618394,12000
1996-08-09,14.466666,14.666666,14.466666,14.666666,10.475547,13500
1996-08-12,14.666666,14.733333,14.266666,14.733333,10.523163,30000
1996-08-13,14.336666,14.800000,14.336666,14.766666,10.546969,90000
1996-08-14,14.666666,14.666666,14.333333,14.333333,10.237465,12000
1996-08-15,14.333333,14.333333,14.333333,14.333333,10.237465,0
1996-08-16,14.333333,14.333333,14.136666,14.136666,10.096996,3000
1996-08-19,13.533333,13.800000,13.533333,13.800000,9.856537,9000
1996-08-20,13.783333,14.133333,13.366666,14.126666,10.089855,21000
1996-08-21,13.933333,14.133333,13.933333,14.133333,10.094616,6000
1996-08-22,14.000000,14.000000,14.000000,14.000000,9.999386,4500
1996-08-23,13.720000,13.933333,13.720000,13.933333,9.951767,7500
1996-08-26,13.933333,14.000000,13.766666,13.883333,9.916056,15000
1996-08-27,14.133333,15.166666,14.133333,15.130000,10.806479,73500
1996-08-28,14.600000,14.700000,14.333333,14.333333,10.237465,19500
1996-08-29,14.466666,14.766666,14.466666,14.666666,10.475547,16500
1996-08-30,14.266666,14.600000,14.266666,14.600000,10.427932,10500
1996-09-02,14.436666,14.500000,14.436666,14.500000,10.356505,7500
1996-09-03,14.500000,14.800000,14.500000,14.666666,10.475547,69000
1996-09-04,14.600000,14.733333,14.600000,14.733333,10.523163,15000
1996-09-05,14.733333,14.766666,14.733333,14.766666,10.546969,4500
1996-09-06,14.466666,14.866666,14.466666,14.666666,10.475547,78000
1996-09-09,14.666666,14.733333,14.500000,14.666666,10.475547,24000
1996-09-10,14.666666,14.866666,14.546666,14.826666,10.589826,79500
1996-09-11,14.466666,14.666666,14.466666,14.666666,10.475547,16500
1996-09-12,14.600000,14.733333,14.570000,14.570000,10.406501,27000
1996-09-13,14.666666,14.666666,14.666666,14.666666,10.475547,6000
1996-09-16,14.533333,14.666666,14.533333,14.666666,10.475547,64500
1996-09-17,14.400000,14.733333,14.400000,14.643333,10.458880,108000
1996-09-18,14.466666,14.833333,14.466666,14.833333,10.594588,18000
1996-09-19,14.300000,14.833333,14.300000,14.643333,10.458880,19500
1996-09-20,14.650000,14.800000,14.566666,14.566666,10.404122,10500
1996-09-23,14.566666,14.800000,14.566666,14.733333,10.523163,12000
1996-09-24,14.666666,14.716666,14.603333,14.666666,10.475547,73500
1996-09-25,14.733333,14.800000,14.510000,14.536666,10.382693,109500
1996-09-26,14.533333,14.733333,14.533333,14.666666,10.475547,30000
1996-09-27,14.666666,14.733333,14.373333,14.666666,10.475547,25500
1996-09-30,14.700000,14.800000,14.600000,14.606666,10.432690,10500
1996-10-01,14.800000,14.800000,14.533333,14.666666,10.475547,180000
1996-10-02,14.666666,14.666666,14.666666,14.666666,10.475547,0
1996-10-03,14.666666,14.666666,14.666666,14.666666,10.475547,18000
1996-10-04,14.666666,14.800000,14.410000,14.466666,10.332698,42000
1996-10-07,14.000000,14.533333,13.666666,14.333333,10.237465,24000
1996-10-08,14.080000,14.666666,14.033333,14.666666,10.475547,174000
1996-10-09,14.200000,14.666666,14.133333,14.666666,10.475547,30000
1996-10-10,14.526666,14.680000,14.466666,14.666666,10.475547,25500
1996-10-11,14.646666,14.666666,14.646666,14.666666,10.475547,18000
1996-10-14,14.600000,14.666666,14.510000,14.510000,10.363647,10500
1996-10-15,14.733333,15.000000,14.603333,14.703333,10.501736,114000
1996-10-16,14.766666,15.133333,14.766666,15.106666,10.789813,39000
1996-10-17,15.866666,15.866666,15.000000,15.000000,10.713627,12000
1996-10-18,15.000000,15.000000,15.000000,15.000000,10.713627,3000
1996-10-21,15.000000,15.000000,15.000000,15.000000,10.713627,0
1996-10-22,15.000000,15.000000,14.703333,14.863333,10.616015,13500
1996-10-23,14.600000,14.800000,14.600000,14.800000,10.570778,6000
1996-10-24,14.916666,14.916666,14.666666,14.666666,10.475547,22500
1996-10-25,14.663333,14.933333,14.663333,14.933333,10.666009,12000
1996-10-28,14.800000,14.933333,14.733333,14.900000,10.642203,15000
1996-10-29,14.533333,14.866666,14.533333,14.800000,10.570778,63000
1996-10-30,14.800000,14.800000,14.800000,14.800000,10.570778,0
1996-10-31,15.000000,15.150000,14.933333,15.150000,10.820762,15000
1996-11-01,14.766666,14.900000,14.766666,14.900000,10.642203,6000
1996-11-04,14.766666,14.793333,14.766666,14.793333,10.566016,3000
1996-11-05,14.733333,14.900000,14.733333,14.900000,10.642203,28500
1996-11-06,14.403333,14.866666,14.400000,14.863333,10.616015,25500
1996-11-07,14.833333,14.833333,14.800000,14.800000,10.570778,12000
1996-11-08,14.666666,14.900000,14.666666,14.890000,10.635058,31500
1996-11-11,14.800000,15.133333,14.800000,15.013333,10.723152,12000
1996-11-12,15.013333,15.013333,15.013333,15.013333,10.723152,0
1996-11-13,14.800000,14.866666,14.800000,14.833333,10.594588,9000
1996-11-14,14.590000,15.666666,14.590000,15.436666,11.025512,36000
1996-11-15,14.840000,15.800000,14.840000,15.403333,11.001704,27000
1996-11-18,15.233333,15.466666,15.200000,15.466666,11.046938,9000
1996-11-19,15.266666,15.383333,14.866666,15.266666,10.904091,96000
1996-11-20,15.266666,15.266666,15.266666,15.266666,10.904091,0
1996-11-21,14.666666,14.666666,14.666666,14.666666,10.475547,1500
1996-11-22,14.666666,14.800000,14.666666,14.800000,10.570778,3000
1996-11-25,14.700000,15.000000,14.410000,14.823333,10.587443,22500
1996-11-26,14.876666,14.933333,14.856666,14.923333,10.658867,25500
1996-11-27,14.866666,14.993333,14.803333,14.993333,10.708864,15000
1996-11-28,14.753333,14.933333,14.753333,14.833333,10.594588,22500
1996-11-29,14.966666,14.966666,14.803333,14.966666,10.689821,10500
1996-12-02,15.133333,15.133333,14.940000,14.940000,10.670774,16500
1996-12-03,14.866666,15.000000,14.866666,14.966666,10.689821,49500
1996-12-04,14.266666,14.866666,14.266666,14.866666,10.618394,43500
1996-12-05,14.933333,15.333333,14.933333,15.333333,10.951708,28500
1996-12-06,15.460000,15.560000,15.200000,15.406666,11.004086,27000
1996-12-09,15.766666,16.033333,15.766666,16.033333,11.451676,27000
1996-12-10,16.000000,16.000000,14.933333,15.656666,11.182646,66000
1996-12-11,15.866666,15.933333,15.666666,15.666666,11.189787,9000
1996-12-12,15.333333,15.333333,15.016666,15.016666,10.725529,3000
1996-12-13,14.800000,14.866666,14.686666,14.686666,10.489831,4500
1996-12-16,15.200000,15.200000,15.200000,15.200000,10.856476,3000
1996-12-17,15.000000,15.133333,15.000000,15.083333,10.773149,12000
1996-12-18,15.400000,15.400000,15.200000,15.200000,10.856476,3000
1996-12-19,14.813333,15.200000,14.813333,15.133333,10.808859,16500
1996-12-20,15.333333,15.343333,15.223333,15.223333,10.873139,9000
1996-12-23,15.200000,15.243333,15.133333,15.200000,10.856476,31500
1996-12-24,15.133333,15.403333,15.133333,15.200000,10.856476,18000
1996-12-25,15.200000,15.200000,15.200000,15.200000,10.856476,0
1996-12-26,15.600000,15.600000,15.403333,15.533333,11.094556,9000
1996-12-27,15.533333,15.533333,15.533333,15.533333,11.094556,0
1996-12-30,15.533333,15.533333,15.533333,15.533333,11.094556,0
1996-12-31,15.343333,15.343333,15.200000,15.200000,10.856476,6000
1997-01-01,15.566666,15.733333,15.566666,15.733333,11.237402,9000
1997-01-02,15.766666,15.766666,15.550000,15.666666,11.189787,16500
1997-01-03,15.666666,15.666666,15.666666,15.666666,11.189787,1500
1997-01-06,15.713333,15.713333,15.500000,15.500000,11.070747,4500
1997-01-07,15.166666,15.633333,15.133333,15.590000,11.135032,100500
1997-01-08,15.733333,15.896666,15.550000,15.896666,11.354065,18000
1997-01-09,15.726666,15.800000,15.666666,15.780000,11.270736,21000
1997-01-10,15.866666,16.333332,15.866666,16.183332,11.558812,42000
1997-01-13,16.183332,16.816666,16.100000,16.690001,11.920695,69000
1997-01-14,16.696667,16.933332,16.600000,16.799999,11.999261,64500
1997-01-15,16.799999,17.200001,16.799999,17.080000,12.199250,99000
1997-01-16,17.333332,17.400000,16.666666,16.726665,11.946883,46500
1997-01-17,16.600000,16.796665,16.600000,16.753332,11.965929,136500
1997-01-20,16.666666,16.866667,16.666666,16.756666,11.968311,54000
1997-01-21,16.660000,16.799999,16.620001,16.736666,11.954026,115500
1997-01-22,16.783333,16.799999,16.666666,16.780001,11.984978,9000
1997-01-23,16.780001,16.780001,16.780001,16.780001,11.984978,0
1997-01-24,16.733334,16.733334,16.733334,16.733334,11.951644,3000
1997-01-27,16.733334,16.799999,16.700001,16.753332,11.965929,84000
1997-01-28,16.666666,16.926666,16.666666,16.766666,11.975451,99000
1997-01-29,16.666666,17.000000,16.666666,16.813334,12.008784,153000
1997-01-30,16.733334,16.816666,16.733334,16.816666,12.011166,30000
1997-01-31,16.796665,16.799999,16.733334,16.733334,11.951644,48000
1997-02-03,16.666666,16.799999,16.666666,16.799999,11.999261,21000
1997-02-04,16.863333,16.993334,16.816666,16.900000,12.070684,12000
1997-02-05,16.933332,17.049999,16.933332,17.049999,12.177824,13500
1997-02-06,17.000000,17.066666,17.000000,17.033333,12.165917,3000
1997-02-07,17.100000,17.266666,16.883333,17.066666,12.189729,7500
1997-02-10,16.799999,17.000000,16.799999,17.000000,12.142111,33000
1997-02-11,16.883333,17.000000,16.733334,16.973333,12.123062,19500
1997-02-12,16.933332,17.066666,16.933332,17.000000,12.142111,6000
1997-02-13,17.000000,17.133333,17.000000,17.133333,12.237343,6000
1997-02-14,16.933332,17.200001,16.933332,17.200001,12.284961,27000
1997-02-17,16.816666,17.666666,16.806665,17.666666,12.618271,27000
1997-02-18,17.600000,17.733334,17.333332,17.333332,12.380191,19500
1997-02-19,17.333332,17.526667,17.333332,17.340000,12.384952,19500
1997-02-20,17.233334,17.233334,17.233334,17.233334,12.308766,1500
1997-02-21,17.073334,17.073334,17.066666,17.066666,12.189729,3000
1997-02-24,17.150000,17.150000,16.733334,16.733334,11.951644,9000
1997-02-25,16.799999,17.166666,16.706667,16.876665,12.054023,28500
1997-02-26,16.666666,16.666666,16.666666,16.666666,11.904031,1500
1997-02-27,16.816666,17.133333,16.733334,16.846666,12.032594,46500
1997-02-28,17.333332,17.933332,17.333332,17.573334,12.551609,55500
1997-03-03,19.066666,19.866667,19.000000,19.033333,13.594402,16500
1997-03-04,18.930000,18.933332,18.133333,18.866667,13.475364,19500
1997-03-05,18.666666,18.933332,18.466665,18.850000,13.463459,30000
1997-03-06,18.333332,18.333332,18.200001,18.266666,13.046816,4500
1997-03-07,18.266666,18.266666,18.266666,18.266666,13.046816,0
1997-03-10,18.000000,18.000000,18.000000,18.000000,12.856349,1500
1997-03-11,17.733334,17.933332,17.666666,17.733334,12.665888,13500
1997-03-12,18.000000,18.513332,18.000000,18.033333,12.880159,19500
1997-03-13,18.033333,18.133333,18.033333,18.133333,12.951585,6000
1997-03-14,18.000000,18.000000,18.000000,18.000000,12.856349,3000
1997-03-17,18.000000,18.000000,17.799999,17.799999,12.713504,4500
1997-03-18,18.000000,18.000000,17.666666,17.673332,12.623032,27000
1997-03-19,17.673332,17.673332,17.673332,17.673332,12.623032,0
1997-03-20,17.333332,17.333332,16.466665,17.066666,12.189729,12000
1997-03-21,16.900000,17.000000,16.900000,17.000000,12.142111,4500
1997-03-24,17.000000,17.000000,17.000000,17.000000,12.142111,0
1997-03-25,17.066666,17.066666,16.603333,16.603333,11.858790,12000
1997-03-26,16.533333,16.850000,16.400000,16.469999,11.763561,100500
1997-03-27,16.333332,16.500000,16.200001,16.500000,11.784989,16500
1997-03-28,16.500000,16.500000,16.500000,16.500000,11.784989,0
1997-03-31,15.666666,15.666666,15.380000,15.666666,11.189787,9000
1997-04-01,15.666666,15.866666,15.490000,15.866666,11.332637,12000
1997-04-02,16.593332,16.593332,16.336666,16.336666,11.668331,3000
1997-04-03,16.333332,16.333332,16.333332,16.333332,11.665948,1500
1997-04-04,16.216665,16.366667,16.216665,16.299999,11.642138,18000
1997-04-07,15.833333,16.000000,15.833333,15.916666,11.368346,10500
1997-04-08,15.916666,15.916666,15.916666,15.916666,11.368346,0
1997-04-09,15.933333,16.466665,15.916666,16.353333,11.680233,97500
1997-04-10,16.200001,16.200001,16.170000,16.170000,11.549291,4500
1997-04-11,16.000000,16.200001,16.000000,16.066666,11.475486,9000
1997-04-14,16.066666,16.066666,16.066666,16.066666,11.475486,0
1997-04-15,16.233334,16.299999,16.000000,16.016666,11.439773,9000
1997-04-16,16.016666,16.016666,16.016666,16.016666,11.439773,0
1997-04-17,16.016666,16.016666,16.016666,16.016666,11.439773,0
1997-04-18,16.016666,16.016666,16.016666,16.016666,11.439773,0
1997-04-21,16.016666,16.016666,16.016666,16.016666,11.439773,0
1997-04-22,15.666666,16.133333,15.666666,15.903333,11.358825,13500
1997-04-23,16.133333,16.233334,16.133333,16.233334,11.594523,9000
1997-04-24,16.200001,16.333332,16.200001,16.216665,11.582621,15000
1997-04-25,16.193333,16.250000,16.166666,16.206667,11.575479,7500
1997-04-28,16.200001,16.333332,16.016666,16.016666,11.439773,7500
1997-04-29,16.006666,16.150000,15.996666,16.133333,11.523102,37500
1997-04-30,16.266666,16.266666,16.266666,16.266666,11.618334,1500
1997-05-01,16.266666,16.266666,16.266666,16.266666,11.618334,0
1997-05-02,16.200001,16.333332,16.100000,16.133333,11.523102,19500
1997-05-05,15.883333,16.296665,15.883333,16.266666,11.618334,15000
1997-05-06,16.000000,16.666666,16.000000,16.600000,11.856415,24000
1997-05-07,16.216665,16.466665,16.203333,16.466665,11.761179,6000
1997-05-08,16.216665,16.463333,16.216665,16.283333,11.630238,4500
1997-05-09,16.400000,16.400000,16.400000,16.400000,11.713566,1500
1997-05-12,16.150000,16.533333,16.150000,16.533333,11.808798,18000
1997-05-13,16.333332,16.666666,16.333332,16.336666,11.668331,12000
1997-05-14,16.400000,16.533333,16.333332,16.533333,11.808798,4500
1997-05-15,17.000000,17.000000,16.866667,16.866667,12.046878,16500
1997-05-16,17.000000,17.000000,17.000000,17.000000,12.142111,7500
1997-05-19,17.066666,17.330000,17.066666,17.153334,12.251628,18000
1997-05-20,17.200001,17.200001,16.333332,16.799999,11.999261,118500
1997-05-21,16.799999,16.799999,16.799999,16.799999,11.999261,3000
1997-05-22,16.799999,16.799999,16.799999,16.799999,11.999261,0
1997-05-23,16.333332,17.000000,16.233334,16.973333,12.123062,115500
1997-05-26,16.666666,16.666666,16.416666,16.660000,11.899271,36000
1997-05-27,16.660000,17.666666,16.533333,17.200001,12.284961,355500
1997-05-28,17.533333,17.816666,17.336666,17.483334,12.487329,27000
1997-05-29,17.533333,17.533333,17.200001,17.236666,12.311149,15000
1997-05-30,17.566666,17.566666,17.266666,17.500000,12.499229,36000
1997-06-02,17.400000,17.400000,17.170000,17.290001,12.349241,13500
1997-06-03,17.033333,17.333332,16.866667,17.133333,12.237343,31500
1997-06-04,17.193333,17.333332,17.193333,17.216665,12.296862,12000
1997-06-05,17.330000,17.600000,17.266666,17.309999,12.363523,30000
1997-06-06,16.466665,17.459999,16.466665,17.336666,12.382571,27000
1997-06-09,17.006666,17.253332,17.000000,17.066666,12.189729,18000
1997-06-10,17.000000,17.066666,16.889999,17.030001,12.163538,30000
1997-06-11,17.016666,17.193333,17.016666,17.193333,12.280197,15000
1997-06-12,16.866667,17.326666,16.866667,17.200001,12.284961,13500
1997-06-13,17.263332,17.266666,17.070000,17.070000,12.192105,25500
1997-06-16,17.326666,17.333332,17.006666,17.200001,12.284961,18000
1997-06-17,17.160000,17.160000,16.799999,17.063334,12.187345,15000
1997-06-18,16.666666,17.333332,16.666666,17.066666,12.189729,24000
1997-06-19,17.066666,17.066666,16.866667,16.973333,12.123062,31500
1997-06-20,16.799999,16.799999,16.536667,16.593332,11.851650,70500
1997-06-23,16.799999,17.063334,16.533333,17.046665,12.175441,39000
1997-06-24,16.933332,16.993334,16.866667,16.900000,12.070684,18000
1997-06-25,16.966665,17.200001,16.750000,17.070000,12.192105,148500
1997-06-26,17.166666,17.260000,17.133333,17.133333,12.237343,18000
1997-06-27,17.000000,17.166666,17.000000,17.000000,12.142111,25500
1997-06-30,17.000000,17.133333,16.933332,17.126665,12.232579,28500
1997-07-01,17.133333,17.133333,16.683332,16.976665,12.125443,72000
1997-07-02,17.266666,17.400000,17.200001,17.266666,12.332575,40500
1997-07-03,17.200001,17.200001,17.000000,17.000000,12.142111,31500
1997-07-04,17.260000,17.400000,17.100000,17.400000,12.427807,61500
1997-07-07,17.600000,18.620001,17.533333,18.620001,13.299182,168000
1997-07-08,19.000000,19.923332,18.666666,19.920000,14.227698,132000
1997-07-09,20.666666,21.316666,20.666666,21.316666,15.225256,160500
1997-07-10,22.000000,22.000000,20.666666,21.150000,15.106215,261000
1997-07-11,20.333332,22.000000,20.333332,21.466665,15.332391,355500
